RAM 9995/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [25%@2265,20%@2265,27%@2264,24%@2265,20%@2265,16%@2265,18%@2264,16%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 18% AO@44.5C GPU@50.5C iwlwifi@38C Tdiode@47.5C PMIC@100C AUX@43.5C CPU@46.5C thermal@46.5C Tboard@42C GPU 18853/18208 CPU 2912/3214 SOC 5056/4914 CV 0/0 VDDRQ 2911/2835 SYS5V 4967/4949
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [36%@2264,19%@2265,18%@2265,22%@2265,22%@2265,16%@2265,19%@2265,24%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 71%@1377 APE 150 MTS fg 0% bg 12% AO@44.5C GPU@50.5C iwlwifi@41C Tdiode@47.5C PMIC@100C AUX@44C CPU@47C thermal@46.5C Tboard@42C GPU 18998/18216 CPU 3370/3216 SOC 5054/4915 CV 0/0 VDDRQ 2909/2836 SYS5V 4967/4949
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [19%@2265,13%@2265,31%@2265,27%@2265,33%@2265,15%@2265,18%@2265,21%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 12% AO@44.5C GPU@50.5C iwlwifi@38C Tdiode@47.5C PMIC@100C AUX@43.5C CPU@46.5C thermal@46.35C Tboard@42C GPU 18853/18222 CPU 3370/3217 SOC 5054/4917 CV 0/0 VDDRQ 2911/2837 SYS5V 4967/4949
RAM 9995/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [19%@2265,21%@2265,29%@2265,23%@2265,24%@2265,22%@2265,19%@2265,21%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 11% AO@44.5C GPU@51C iwlwifi@38C Tdiode@47.75C PMIC@100C AUX@43.5C CPU@47.5C thermal@46.5C Tboard@42C GPU 19006/18229 CPU 3065/3216 SOC 4902/4916 CV 0/0 VDDRQ 2911/2838 SYS5V 4967/4949
RAM 9994/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [16%@2265,19%@2265,20%@2265,29%@2265,25%@2265,18%@2265,15%@2265,21%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 9% AO@44.5C GPU@50.5C iwlwifi@39C Tdiode@47.5C PMIC@100C AUX@43.5C CPU@46.5C thermal@46.85C Tboard@42C GPU 18546/18232 CPU 3372/3217 SOC 5054/4918 CV 0/0 VDDRQ 2911/2838 SYS5V 4967/4949
RAM 9995/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [23%@2265,30%@2265,25%@2265,19%@2265,20%@2265,19%@2265,26%@2265,17%@2264] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 8% AO@44.5C GPU@51C iwlwifi@40C Tdiode@47.5C PMIC@100C AUX@43.5C CPU@46.5C thermal@46.65C Tboard@42C GPU 19006/18239 CPU 3065/3216 SOC 4900/4918 CV 0/0 VDDRQ 2757/2837 SYS5V 4967/4949
RAM 9997/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [22%@2265,18%@2265,25%@2265,28%@2265,28%@2265,22%@2265,19%@2265,18%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 67%@1377 APE 150 MTS fg 0% bg 13% AO@44.5C GPU@50.5C iwlwifi@39C Tdiode@47.5C PMIC@100C AUX@43.5C CPU@47C thermal@46.5C Tboard@42C GPU 18692/18243 CPU 3372/3217 SOC 5054/4919 CV 0/0 VDDRQ 2911/2838 SYS5V 4967/4950
RAM 9997/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [21%@2265,28%@2265,30%@2265,23%@2265,16%@2265,17%@2265,24%@2265,17%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 15% AO@45C GPU@51C iwlwifi@39C Tdiode@47.5C PMIC@100C AUX@43.5C CPU@47C thermal@46.65C Tboard@42C GPU 18998/18250 CPU 3370/3218 SOC 4900/4919 CV 0/0 VDDRQ 2909/2839 SYS5V 4967/4950
RAM 9995/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [24%@2261,11%@2265,24%@2265,20%@2265,14%@2265,18%@2265,32%@2265,30%@2264] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 12% AO@44.5C GPU@51C iwlwifi@39C Tdiode@47.75C PMIC@100C AUX@43.5C CPU@47C thermal@46.65C Tboard@42C GPU 18998/18257 CPU 3370/3220 SOC 5054/4920 CV 0/0 VDDRQ 2909/2839 SYS5V 4967/4950
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [28%@2265,20%@2265,27%@2265,21%@2265,23%@2265,17%@2265,18%@2265,18%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 19% AO@44.5C GPU@50.5C iwlwifi@39C Tdiode@47.75C PMIC@100C AUX@43.5C CPU@47.5C thermal@47C Tboard@42C GPU 18853/18262 CPU 3065/3218 SOC 5054/4921 CV 0/0 VDDRQ 2911/2840 SYS5V 4967/4950
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [22%@2265,18%@2265,28%@2265,30%@2265,23%@2265,25%@2265,21%@2265,23%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 95%@1377 APE 150 MTS fg 0% bg 12% AO@45C GPU@51C iwlwifi@39C Tdiode@47.75C PMIC@100C AUX@43.5C CPU@47.5C thermal@46.8C Tboard@42C GPU 18692/18266 CPU 3677/3222 SOC 5054/4922 CV 0/0 VDDRQ 2909/2841 SYS5V 4967/4950
RAM 9997/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [21%@2215,21%@2211,16%@2264,24%@2265,13%@2264,14%@2209,21%@2265,25%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 9% AO@45C GPU@51C iwlwifi@39C Tdiode@48C PMIC@100C AUX@43.5C CPU@46.5C thermal@46.8C Tboard@42C GPU 19152/18274 CPU 3370/3224 SOC 5054/4923 CV 0/0 VDDRQ 2909/2841 SYS5V 5008/4951
RAM 9997/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [25%@2265,28%@2265,24%@2264,25%@2265,11%@2265,13%@2265,26%@2265,24%@2264] EMC_FREQ 56%@2133 GR3D_FREQ 97%@1377 APE 150 MTS fg 0% bg 10% AO@45C GPU@50.5C iwlwifi@39C Tdiode@48C PMIC@100C AUX@43.5C CPU@47.5C thermal@46.95C Tboard@42C GPU 18853/18279 CPU 3065/3222 SOC 5054/4924 CV 0/0 VDDRQ 2911/2842 SYS5V 4967/4951
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [25%@2265,23%@2265,22%@2265,13%@2265,21%@2265,29%@2265,16%@2265,25%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 15% AO@45C GPU@51C iwlwifi@39C Tdiode@47.75C PMIC@100C AUX@43.5C CPU@46.5C thermal@47C Tboard@42C GPU 18539/18281 CPU 3677/3226 SOC 5054/4926 CV 0/0 VDDRQ 2911/2842 SYS5V 4967/4951
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [18%@2265,15%@2265,19%@2265,27%@2264,29%@2265,28%@2265,16%@2265,15%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 67%@1377 APE 150 MTS fg 0% bg 8% AO@45C GPU@50.5C iwlwifi@39C Tdiode@48C PMIC@100C AUX@43.5C CPU@47C thermal@47C Tboard@42C GPU 18700/18285 CPU 3523/3229 SOC 5054/4927 CV 0/0 VDDRQ 2911/2843 SYS5V 4967/4951
RAM 9999/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [19%@2265,21%@2265,21%@2265,22%@2264,26%@2265,27%@2265,28%@2265,24%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 16% AO@45C GPU@51C iwlwifi@39C Tdiode@47.75C PMIC@100C AUX@44C CPU@47.5C thermal@46.95C Tboard@42C GPU 19160/18292 CPU 3064/3227 SOC 4900/4926 CV 0/0 VDDRQ 2911/2844 SYS5V 4967/4951
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [29%@2265,27%@2265,20%@2265,15%@2265,15%@2265,15%@2265,23%@2265,16%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 5% AO@45C GPU@51C iwlwifi@39C Tdiode@48C PMIC@100C AUX@43.5C CPU@47.5C thermal@47.15C Tboard@42C GPU 19305/18301 CPU 3064/3226 SOC 5054/4928 CV 0/0 VDDRQ 2909/2844 SYS5V 5008/4952
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [19%@2265,19%@2265,20%@2265,26%@2265,21%@2265,22%@2265,25%@2265,26%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 23% AO@45C GPU@51C iwlwifi@39C Tdiode@48.25C PMIC@100C AUX@44C CPU@47.5C thermal@47.15C Tboard@42C GPU 18853/18305 CPU 3065/3225 SOC 5054/4929 CV 0/0 VDDRQ 2911/2845 SYS5V 4967/4952
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [18%@2265,12%@2265,19%@2265,16%@2265,16%@2265,19%@2265,37%@2265,33%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 16% AO@45C GPU@51C iwlwifi@39C Tdiode@48.25C PMIC@100C AUX@44C CPU@47C thermal@47.15C Tboard@42C GPU 18998/18311 CPU 3217/3225 SOC 5054/4930 CV 0/0 VDDRQ 2909/2845 SYS5V 4967/4952
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [18%@2265,17%@2265,26%@2265,19%@2265,12%@2265,16%@2265,29%@2265,26%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 68%@1377 APE 150 MTS fg 0% bg 7% AO@45C GPU@51C iwlwifi@39C Tdiode@48C PMIC@100C AUX@44C CPU@47C thermal@47.15C Tboard@42C GPU 18998/18317 CPU 3370/3226 SOC 5054/4931 CV 0/0 VDDRQ 2909/2846 SYS5V 5008/4952
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [23%@2265,16%@2265,20%@2265,20%@2265,19%@2265,17%@2265,30%@2265,27%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 12% AO@45C GPU@51C iwlwifi@39C Tdiode@48C PMIC@100C AUX@44C CPU@48C thermal@47C Tboard@42C GPU 19160/18323 CPU 2912/3223 SOC 5054/4932 CV 0/0 VDDRQ 2911/2846 SYS5V 4967/4953
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [19%@2265,13%@2265,16%@2265,22%@2265,20%@2264,16%@2265,30%@2265,23%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 6% AO@45C GPU@51C iwlwifi@39C Tdiode@48C PMIC@100C AUX@44C CPU@47C thermal@47.15C Tboard@42C GPU 18845/18328 CPU 3523/3226 SOC 5054/4933 CV 0/0 VDDRQ 2909/2847 SYS5V 4967/4953
RAM 9999/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [29%@2265,13%@2265,19%@2265,25%@2265,17%@2265,20%@2265,29%@2265,29%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 96%@1377 APE 150 MTS fg 0% bg 5% AO@45.5C GPU@51C iwlwifi@39C Tdiode@48C PMIC@100C AUX@44C CPU@47.5C thermal@47.3C Tboard@42C GPU 18853/18332 CPU 2912/3223 SOC 4902/4932 CV 0/0 VDDRQ 2911/2847 SYS5V 4967/4953
RAM 9999/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [21%@2265,13%@2265,21%@2265,22%@2265,13%@2265,19%@2265,34%@2265,23%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 12% AO@45C GPU@51C iwlwifi@39C Tdiode@48C PMIC@100C AUX@44.5C CPU@47.5C thermal@47.15C Tboard@42C GPU 18853/18336 CPU 3065/3222 SOC 5056/4933 CV 0/0 VDDRQ 2911/2848 SYS5V 4967/4953
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [22%@2265,15%@2265,20%@2265,16%@2265,20%@2265,22%@2264,28%@2265,24%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 16% AO@45C GPU@51.5C iwlwifi@40C Tdiode@48C PMIC@100C AUX@44C CPU@47C thermal@47.15C Tboard@42C GPU 18998/18341 CPU 3370/3223 SOC 5054/4934 CV 0/0 VDDRQ 2909/2848 SYS5V 4967/4953
RAM 9999/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [29%@2265,19%@2265,15%@2265,14%@2265,23%@2265,25%@2265,20%@2265,23%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 97%@1377 APE 150 MTS fg 0% bg 5% AO@45.5C GPU@51.5C iwlwifi@39C Tdiode@48C PMIC@100C AUX@44C CPU@47.5C thermal@47.5C Tboard@43C GPU 19305/18349 CPU 3217/3223 SOC 5054/4935 CV 0/0 VDDRQ 2909/2849 SYS5V 4967/4953
RAM 10000/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [30%@2265,32%@2265,26%@2265,21%@2265,20%@2265,18%@2265,15%@2265,13%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 70%@1377 APE 150 MTS fg 0% bg 15% AO@45C GPU@51C iwlwifi@39C Tdiode@48.25C PMIC@100C AUX@44C CPU@47.5C thermal@47.3C Tboard@43C GPU 18853/18353 CPU 3065/3222 SOC 5054/4936 CV 0/0 VDDRQ 2911/2849 SYS5V 4967/4953
RAM 9999/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [28%@2265,32%@2265,17%@2265,16%@2265,13%@2265,15%@2265,22%@2265,27%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 7% AO@45.5C GPU@51.5C iwlwifi@39C Tdiode@48.25C PMIC@100C AUX@44C CPU@47.5C thermal@47.15C Tboard@43C GPU 19152/18359 CPU 3217/3222 SOC 5054/4937 CV 0/0 VDDRQ 2909/2850 SYS5V 4967/4953
RAM 9999/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [26%@2265,23%@2265,21%@2265,20%@2265,20%@2265,19%@2265,21%@2265,18%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 12% AO@45.5C GPU@51.5C iwlwifi@39C Tdiode@48.25C PMIC@100C AUX@44.5C CPU@47.5C thermal@47.15C Tboard@43C GPU 19160/18365 CPU 2759/3218 SOC 5054/4938 CV 0/0 VDDRQ 2911/2850 SYS5V 4967/4953
RAM 9997/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [25%@2265,27%@2265,16%@2265,15%@2265,21%@2265,14%@2265,20%@2265,16%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 88%@1377 APE 150 MTS fg 0% bg 8% AO@45.5C GPU@51.5C iwlwifi@39C Tdiode@48.5C PMIC@100C AUX@44C CPU@47.5C thermal@47.15C Tboard@43C GPU 18845/18368 CPU 3217/3218 SOC 5054/4939 CV 0/0 VDDRQ 2909/2851 SYS5V 5008/4954
RAM 9997/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [21%@2216,29%@2265,18%@2265,17%@2265,17%@2265,24%@2265,21%@2265,25%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 8% AO@45C GPU@51.5C iwlwifi@39C Tdiode@48.5C PMIC@100C AUX@44.5C CPU@47.5C thermal@47.15C Tboard@43C GPU 19160/18374 CPU 2912/3216 SOC 5054/4940 CV 0/0 VDDRQ 2911/2851 SYS5V 4967/4954
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [23%@2265,22%@2265,20%@2265,22%@2265,29%@2265,21%@2265,21%@2265,19%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 16% AO@45.5C GPU@51.5C iwlwifi@39C Tdiode@48.5C PMIC@100C AUX@44.5C CPU@47.5C thermal@47.65C Tboard@43C GPU 19006/18379 CPU 3217/3216 SOC 5054/4940 CV 0/0 VDDRQ 2911/2851 SYS5V 5008/4954
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [23%@2265,12%@2265,31%@2265,30%@2265,16%@2265,16%@2265,22%@2264,18%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 96%@1377 APE 150 MTS fg 0% bg 12% AO@45.5C GPU@51.5C iwlwifi@39C Tdiode@48.5C PMIC@100C AUX@44.5C CPU@48C thermal@47.65C Tboard@43C GPU 18845/18383 CPU 3370/3217 SOC 5054/4941 CV 0/0 VDDRQ 2911/2852 SYS5V 4967/4954
RAM 9999/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [26%@2265,20%@2265,17%@2265,13%@2264,30%@2265,31%@2265,21%@2265,14%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 11% AO@45.5C GPU@51C iwlwifi@39C Tdiode@48.5C PMIC@100C AUX@44C CPU@48C thermal@47.35C Tboard@43C GPU 18700/18385 CPU 3525/3219 SOC 5054/4942 CV 0/0 VDDRQ 2911/2852 SYS5V 4967/4954
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [20%@2265,18%@2265,19%@2265,14%@2264,31%@2265,25%@2265,17%@2265,23%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 11% AO@45.5C GPU@51.5C iwlwifi@39C Tdiode@48.5C PMIC@100C AUX@44.5C CPU@47C thermal@47.5C Tboard@43C GPU 18692/18387 CPU 3677/3223 SOC 5054/4943 CV 0/0 VDDRQ 2911/2853 SYS5V 4967/4955
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [34%@2264,30%@2265,15%@2265,24%@2265,16%@2264,13%@2265,18%@2264,18%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 71%@1377 APE 150 MTS fg 0% bg 8% AO@45.5C GPU@51.5C iwlwifi@39C Tdiode@48.5C PMIC@100C AUX@44.5C CPU@48C thermal@47.65C Tboard@43C GPU 18853/18390 CPU 3064/3221 SOC 5054/4944 CV 0/0 VDDRQ 2911/2853 SYS5V 5008/4955
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [26%@2265,18%@2265,17%@2265,19%@2265,29%@2265,28%@2265,19%@2265,21%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 97%@1377 APE 150 MTS fg 0% bg 17% AO@45.5C GPU@51.5C iwlwifi@42C Tdiode@48.5C PMIC@100C AUX@44.5C CPU@47.5C thermal@47.65C Tboard@43C GPU 19305/18397 CPU 3217/3221 SOC 5054/4945 CV 0/0 VDDRQ 2909/2854 SYS5V 4967/4955
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [31%@2265,31%@2265,25%@2265,18%@2265,16%@2265,17%@2265,23%@2265,18%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 66%@1377 APE 150 MTS fg 0% bg 8% AO@45.5C GPU@51.5C iwlwifi@42C Tdiode@48.5C PMIC@100C AUX@44.5C CPU@48C thermal@47.65C Tboard@43C GPU 18837/18400 CPU 3677/3225 SOC 5051/4945 CV 0/0 VDDRQ 2909/2854 SYS5V 5008/4955
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [22%@2264,18%@2210,18%@2265,17%@2265,20%@2221,20%@2219,25%@2217,30%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 21% AO@45.5C GPU@51.5C iwlwifi@39C Tdiode@48.5C PMIC@100C AUX@44.5C CPU@47.5C thermal@47.65C Tboard@43C GPU 18853/18403 CPU 2912/3222 SOC 5056/4946 CV 0/0 VDDRQ 2911/2854 SYS5V 4967/4955
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [20%@2265,21%@2265,18%@2265,17%@2265,13%@2265,20%@2265,22%@2265,30%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 67%@1377 APE 150 MTS fg 0% bg 6% AO@45.5C GPU@51.5C iwlwifi@39C Tdiode@48.5C PMIC@100C AUX@44.5C CPU@47.5C thermal@47.8C Tboard@43C GPU 18998/18408 CPU 3523/3225 SOC 5054/4947 CV 0/0 VDDRQ 2909/2855 SYS5V 5008/4956
RAM 10000/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [34%@2265,29%@2265,23%@2265,16%@2265,16%@2265,23%@2265,10%@2265,15%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 10% AO@45.5C GPU@52C iwlwifi@39C Tdiode@48.5C PMIC@100C AUX@44.5C CPU@48.5C thermal@47.8C Tboard@43C GPU 19305/18414 CPU 2911/3222 SOC 5054/4948 CV 0/0 VDDRQ 2909/2855 SYS5V 4967/4956
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [24%@2265,24%@2265,22%@2265,21%@2265,19%@2265,20%@2265,23%@2265,25%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 10% AO@45.5C GPU@51.5C iwlwifi@40C Tdiode@48.5C PMIC@100C AUX@44.5C CPU@47.5C thermal@47.65C Tboard@43C GPU 18845/18417 CPU 3677/3226 SOC 5051/4948 CV 0/0 VDDRQ 2909/2855 SYS5V 4967/4956
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [20%@2265,17%@2265,25%@2265,28%@2265,18%@2265,13%@2265,26%@2265,25%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 96%@1377 APE 150 MTS fg 0% bg 8% AO@46C GPU@51.5C iwlwifi@39C Tdiode@48.5C PMIC@100C AUX@44.5C CPU@48C thermal@47.65C Tboard@43C GPU 18845/18420 CPU 3370/3227 SOC 5054/4949 CV 0/0 VDDRQ 2909/2856 SYS5V 4967/4956
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [20%@2265,23%@2265,26%@2265,30%@2265,18%@2265,21%@2265,23%@2265,23%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 17% AO@46C GPU@52C iwlwifi@40C Tdiode@48.5C PMIC@100C AUX@44.5C CPU@48C thermal@47.85C Tboard@43C GPU 18998/18424 CPU 3064/3225 SOC 5054/4950 CV 0/0 VDDRQ 2911/2856 SYS5V 4967/4956
RAM 9997/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [21%@2265,18%@2265,24%@2265,21%@2265,16%@2265,15%@2265,16%@2265,22%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 6% AO@45.5C GPU@51.5C iwlwifi@41C Tdiode@48.75C PMIC@100C AUX@44.5C CPU@47.5C thermal@47.65C Tboard@43C GPU 18845/18427 CPU 3217/3225 SOC 5054/4950 CV 0/0 VDDRQ 2909/2857 SYS5V 5008/4956
RAM 10000/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [22%@2265,29%@2265,22%@2265,29%@2265,24%@2265,19%@2265,27%@2265,21%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 97%@1377 APE 150 MTS fg 0% bg 19% AO@45.5C GPU@52C iwlwifi@40C Tdiode@48.5C PMIC@100C AUX@44.5C CPU@48.5C thermal@47.65C Tboard@43C GPU 19305/18433 CPU 2911/3223 SOC 5054/4951 CV 0/0 VDDRQ 2757/2856 SYS5V 4967/4957
RAM 9998/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [30%@2265,25%@2265,19%@2265,15%@2265,14%@2265,19%@2265,21%@2265,21%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 7% AO@46C GPU@52C iwlwifi@40C Tdiode@48.5C PMIC@100C AUX@44.5C CPU@48C thermal@47.85C Tboard@43C GPU 18998/18436 CPU 3370/3224 SOC 5054/4952 CV 0/0 VDDRQ 2909/2856 SYS5V 5008/4957
RAM 9999/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [20%@2265,13%@2264,23%@2264,22%@2264,14%@2265,21%@2265,27%@2265,30%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 68%@1377 APE 150 MTS fg 0% bg 18% AO@45.5C GPU@51.5C iwlwifi@41C Tdiode@48.75C PMIC@100C AUX@44.5C CPU@48C thermal@47.8C Tboard@43C GPU 18853/18439 CPU 3064/3223 SOC 5054/4953 CV 0/0 VDDRQ 2911/2857 SYS5V 4967/4957
RAM 9999/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [21%@2265,14%@2265,24%@2265,22%@2265,18%@2265,14%@2265,23%@2265,29%@2265] EMC_FREQ 57%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 15% AO@45.5C GPU@51.5C iwlwifi@40C Tdiode@48.75C PMIC@100C AUX@44.5C CPU@48C thermal@47.85C Tboard@43C GPU 18845/18442 CPU 3217/3223 SOC 5054/4953 CV 0/0 VDDRQ 2909/2857 SYS5V 4967/4957
RAM 9997/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [25%@2210,20%@2210,23%@2217,19%@2211,18%@2216,19%@2265,24%@2214,29%@2214] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 13% AO@45.5C GPU@51.5C iwlwifi@40C Tdiode@48.75C PMIC@100C AUX@44.5C CPU@47.5C thermal@47.5C Tboard@43C GPU 19006/18446 CPU 3065/3222 SOC 5054/4954 CV 0/0 VDDRQ 2911/2857 SYS5V 4967/4957
RAM 9997/31760MB (lfb 3741x4MB) SWAP 62/15880MB (cached 1MB) CPU [20%@2261,11%@2264,20%@2264,21%@2264,20%@2264,20%@2265,25%@2265,25%@2265] EMC_FREQ 56%@2133 GR3D_FREQ 99%@1377 APE 150 MTS fg 0% bg 7% AO@46C GPU@52C iwlwifi@40C Tdiode@48.75C PMIC@100C AUX@45C CPU@47.5C thermal@47.65C Tboard@43C GPU 18998/18449 CPU 3218/3222 SOC 5054/4955 CV 0/0 VDDRQ 2909/2858 SYS5V 4967/4957
