0,292,4,-9,7493,-2.1498,99999,99999,99999,99999,307.32,77.340,99999
99,0.40,3,55,0.959,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1445,-2.0948,842.52,825.44,277.59,11.534,0.0000,99999,99999
0,297,8,-9,5202,-1.5291,99999,99999,99999,99999,491.93,133.45,99999
99,0.40,0,53,0.956,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1500,-2.2272,868.00,855.98,288.71,9.5305,0.0000,99999,99999
0,286,0,-10,0.034,-1.8116,99999,99999,99999,99999,290.60,51.322,99999
99,0.41,1,52,0.863,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,7,2,20,1500,-2.402,819.77,803.68,283.74,11.349,0.0000,99999,99999
0,294,8,-9,0.653,-1.943,99999,99999,99999,99999,331.5,79.9,99999
9,9.4,0,   ,55.3,-0.1260,3.4130,7.1800,99999,     X ,111111001,11000011,111110
 M 2,7,2,20,1515,-2.0758,896.74,879.64,282.78,11.188,0.0000,99999,99999
0,281,9,-10,0.210,-1.6128,99999,99999,99999,99999,360.52,86.687,99999
99,0.41,4,51,0.427,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1530,-2.3431,709.44,701.07,298.76,8.7986,0.0000,99999,99999
0,283,7,-10,0.131,-2.0054,99999,99999,99999,99999,146.70,-5.8317,99999
99,0.41,3,53,0.724,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1545,-2.3980,753.90,743.96,291.14,9.2991,0.0000,99999,99999
0,276,0,-10,0.478,-2.1148,99999,99999,99999,99999,146.06,-10.024,99999
99,0.39,7,52,0.757,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1600,-2.3090,650.23,640.65,287.78,9.8289,0.0000,99999,99999
0,281,3,-10,0.240,-2.0268,99999,99999,99999,99999,193.46,6.9134,99999
99,0.39,3,53,0.289,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,7,2,20,1600,-2.281,752.58,737.39,289.73,11.506,0.0000,99999,99999
0,280,7,-10,0.265,-1.940,99999,99999,99999,99999,211.7,19.4,99999
9,9.4,0,   ,52.8,-0.1260,3.4130,7.1800,99999,     X ,111111001,11000011,111110
 M 2,7,2,20,1615,-2.2462,723.65,713.88,293.49,9.4147,0.0000,99999,99999
0,270,7,-10,0.722,-1.9736,99999,99999,99999,99999,145.62,-18.778,99999
99,0.39,1,50,0.962,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1630,-2.1100,775.72,765.96,290.40,9.0849,0.0000,99999,99999
0,262,7,-11,0.097,-1.8056,99999,99999,99999,99999,220.65,5.9407,99999
99,0.38,7,49,0.143,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1645,-2.0706,743.64,736.07,285.17,8.1766,0.0000,99999,99999
0,269,9,-10,0.758,-1.7324,99999,99999,99999,99999,194.78,-2.4623,99999
99,0.38,7,50,0.126,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1700,-2.1978,609.88,596.93,296.17,11.802,0.0000,99999,99999
0,267,6,-10,0.868,-1.9220,99999,99999,99999,99999,121.47,-45.695,99999
99,0.39,5,50,0.261,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,7,2,20,1700,-2.156,713.23,701.47,291.04,10.397,0.0000,99999,99999
0,267,7,-10,0.861,-1.858,99999,99999,99999,99999,170.6,-15.2,99999
9,9.3,9,   ,50.1,-0.1310,3.4110,7.1800,99999,     X ,111111001,11000011,111110
 M 2,7,2,20,1715,-2.5138,727.87,719.79,303.27,8.5372,0.0000,99999,99999
0,256,9,-11,0.372,-2.2956,99999,99999,99999,99999,73.095,-61.853,99999
99,0.40,0,49,0.969,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1730,-2.7485,705.49,696.47,300.59,9.1567,0.0000,99999,99999
0,249,6,-11,0.735,-2.5823,99999,99999,99999,99999,33.967,-64.199,99999
99,0.39,7,49,0.739,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1745,-3.0304,624.23,613.73,304.99,10.501,0.0000,99999,99999
0,244,1,-12,0.010,-2.9614,99999,99999,99999,99999,4.2039,-62.371,99999
99,0.39,0,49,0.955,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1800,-3.2313,621.22,613.34,301.65,9.1219,0.0000,99999,99999
0,245,1,-11,0.959,-3.1579,99999,99999,99999,99999,0.000,-63.982,99999
99,0.38,3,50,0.982,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,7,2,20,1800,-2.881,669.70,660.56,302.59,9.4639,0.0000,99999,99999
0,248,9,-11,0.769,-2.749,99999,99999,99999,99999,27.8,-63.1,99999
9,9.3,9,   ,50.2,-0.1370,3.4000,7.1700,99999,     X ,111111001,11000011,111110
 M 2,7,2,20,1815,-3.4066,542.55,536.60,304.38,8.4820,0.0000,99999,99999
0,246,2,-11,0.903,-3.3645,99999,99999,99999,99999,0.000,-63.456,99999
99,0.38,4,52,0.306,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1830,-3.5415,541.69,537.97,306.28,6.7139,0.0000,99999,99999
0,248,5,-11,0.788,-3.5205,99999,99999,99999,99999,0.000,-62.415,99999
99,0.37,8,53,0.333,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1845,-3.7014,503.36,499.36,305.09,7.2210,0.0000,99999,99999
0,249,9,-11,0.720,-3.6912,99999,99999,99999,99999,0.000,-61.740,99999
99,0.37,4,54,0.410,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1900,-3.8467,491.20,486.56,307.98,7.8727,0.0000,99999,99999
0,249,4,-11,0.743,-3.8749,99999,99999,99999,99999,0.000,-60.776,99999
99,0.36,7,55,0.100,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,7,2,20,1900,-3.624,519.70,514.98,305.90,7.7204,0.0000,99999,99999
0,248,5,-11,0.788,-3.613,99999,99999,99999,99999,0.0,-62.1,99999
9,9.3,8,   ,53.8,-0.1480,3.3860,7.1500,99999,     X ,111111001,11000011,111110
 M 2,7,2,20,1915,-3.9692,470.24,466.61,305.01,7.1121,0.0000,99999,99999
0,248,6,-11,0.783,-4.0187,99999,99999,99999,99999,0.000,-60.429,99999
99,0.36,3,55,0.786,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1930,-4.0743,523.51,519.33,309.92,7.2379,0.0000,99999,99999
0,246,6,-11,0.881,-4.1218,99999,99999,99999,99999,0.000,-61.470,99999
99,0.35,1,55,0.944,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,1945,-4.1669,498.67,496.15,311.81,5.7574,0.0000,99999,99999
0,246,2,-11,0.906,-4.2610,99999,99999,99999,99999,0.000,-59.559,99999
99,0.34,4,56,0.281,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,2000,-4.3135,475.34,472.64,306.88,6.1011,0.0000,99999,99999
0,244,6,-11,0.979,-4.4821,99999,99999,99999,99999,0.000,-57.249,99999
99,0.34,4,57,0.502,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,7,2,20,2000,-4.131,491.94,488.18,308.49,7.0858,0.0000,99999,99999
0,246,5,-11,0.887,-4.221,99999,99999,99999,99999,0.0,-59.7,99999
9,9.3,5,   ,56.4,-0.1570,3.3760,7.1400,99999,     X ,111111001,11000011,111110
 M 2,7,2,20,2015,-4.4013,493.33,491.30,303.43,5.1894,0.0000,99999,99999
0,246,8,-11,0.868,-4.5809,99999,99999,99999,99999,0.000,-56.906,99999
99,0.34,3,58,0.365,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,2030,-4.5225,505.81,502.38,302.94,6.6655,0.0000,99999,99999
0,250,8,-11,0.672,-4.7141,99999,99999,99999,99999,0.000,-57.388,99999
99,0.34,8,59,0.611,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,2045,-4.5916,546.01,541.50,307.73,7.3620,0.0000,99999,99999
0,253,0,-11,0.563,-4.7819,99999,99999,99999,99999,0.000,-59.051,99999
99,0.34,4,60,0.316,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,2100,-4.6897,535.77,531.15,310.72,7.5219,0.0000,99999,99999
0,251,1,-11,0.655,-4.8585,99999,99999,99999,99999,0.000,-59.245,99999
99,0.34,2,60,0.527,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,7,2,20,2100,-4.551,520.23,515.78,306.31,7.4928,0.0000,99999,99999
0,250,4,-11,0.689,-4.734,99999,99999,99999,99999,0.0,-58.1,99999
9,9.3,4,   ,59.7,-0.1630,3.3700,7.1300,99999,     X ,111111001,11000011,111110
 M 2,7,2,20,2115,-4.6894,563.12,559.00,305.67,6.9244,0.0000,99999,99999
0,250,9,-11,0.665,-4.8414,99999,99999,99999,99999,0.000,-60.202,99999
99,0.34,6,60,0.211,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,2130,-4.7679,550.14,545.57,309.57,7.3884,0.0000,99999,99999
0,250,9,-11,0.671,-4.9652,99999,99999,99999,99999,0.000,-58.278,99999
99,0.34,8,60,0.819,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,2145,-4.6980,604.16,599.43,310.69,7.1708,0.0000,99999,99999
0,249,2,-11,0.750,-4.8081,99999,99999,99999,99999,0.000,-60.364,99999
99,0.34,5,59,0.845,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,2200,-4.7572,622.46,617.13,309.98,7.4969,0.0000,99999,99999
0,249,8,-11,0.723,-4.7909,99999,99999,99999,99999,0.000,-61.167,99999
99,0.33,9,59,0.472,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,7,2,20,2200,-4.728,584.97,579.95,309.03,7.5035,0.0000,99999,99999
0,250,2,-11,0.702,-4.851,99999,99999,99999,99999,0.0,-60.0,99999
9,9.3,4,   ,60.1,-0.1630,3.3640,7.1300,99999,     X ,111111001,11000011,111110
 M 2,7,2,20,2215,-4.9350,580.71,575.24,307.85,7.8575,0.0000,99999,99999
0,249,9,-11,0.717,-5.0072,99999,99999,99999,99999,0.000,-60.349,99999
99,0.34,3,60,0.726,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,2230,-5.0997,569.50,564.77,307.88,7.3758,0.0000,99999,99999
0,250,3,-11,0.693,-5.1222,99999,99999,99999,99999,0.000,-60.364,99999
99,0.34,4,61,0.855,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,2245,-5.2633,522.71,518.37,310.71,7.3852,0.0000,99999,99999
0,253,1,-11,0.558,-5.3129,99999,99999,99999,99999,0.000,-60.089,99999
99,0.34,3,63,0.090,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,2300,-5.4343,474.73,470.10,314.33,8.0053,0.0000,99999,99999
0,253,9,-11,0.523,-5.4768,99999,99999,99999,99999,0.000,-58.971,99999
99,0.34,2,63,0.873,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,7,2,20,2300,-5.183,536.91,531.58,309.98,8.0745,0.0000,99999,99999
0,251,8,-11,0.623,-5.230,99999,99999,99999,99999,0.0,-59.9,99999
9,9.3,4,   ,62.4,-0.1640,3.3570,7.1300,99999,     X ,111111001,11000011,111110
 M 2,7,2,20,2315,-5.5751,451.73,447.54,314.20,7.8015,0.0000,99999,99999
0,249,3,-11,0.743,-5.6471,99999,99999,99999,99999,0.000,-58.316,99999
99,0.33,3,64,0.414,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,2330,-5.7557,446.69,441.88,316.97,8.4046,0.0000,99999,99999
0,250,2,-11,0.703,-5.8417,99999,99999,99999,99999,0.000,-58.119,99999
99,0.32,8,65,0.236,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,2345,-5.8812,447.09,444.75,320.27,5.8540,0.0000,99999,99999
0,247,5,-11,0.835,-5.9769,99999,99999,99999,99999,0.000,-57.756,99999
99,0.32,5,65,0.664,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,7,2,20,2400,-6.0253,434.04,431.01,324.75,6.7646,0.0000,99999,99999
0,247,7,-11,0.825,-6.2144,99999,99999,99999,99999,0.000,-55.342,99999
99,0.31,8,66,0.821,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,7,2,20,2400,-5.809,444.88,440.26,319.00,8.2566,0.0000,99999,99999
0,248,7,-11,0.776,-5.920,99999,99999,99999,99999,0.0,-57.4,99999
9,9.3,3,   ,65.5,-0.1680,3.3530,7.1200,99999,     X ,111111001,11000011,111110
 D 2,7,2,20,2400,-4.128,574.55,548.67,292.08,9.001,0.0000,99999,99999
0,271,4,-10,0.731,-3.939,99999,99999,99999,99999,99.6,-7.3,99999
9,9.4,1,   ,60.6,-0.147,3.395,7.164,99999,-1.1868,1444,-6.3633,2356
18,23,9,1,457,11.198,1437,699.09,1430,202.92,1430,99999,99999
 M 2,8,2,20,15,-6.2131,547.75,544.33,336.36,6.4059,0.0000,99999,99999
0,228,9,-12,0.809,-6.3539,99999,99999,99999,99999,0.000,-58.932,99999
99,0.30,7,62,0.187,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,30,-6.3863,475.42,473.24,333.62,5.4801,0.0000,99999,99999
0,218,9,-13,0.349,-6.5686,99999,99999,99999,99999,0.000,-58.120,99999
99,0.31,0,60,0.845,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,45,-6.5496,456.16,453.83,325.65,5.8006,0.0000,99999,99999
0,225,0,-13,0.014,-6.7405,99999,99999,99999,99999,0.000,-55.489,99999
99,0.30,8,63,0.481,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,100,-6.7425,393.73,392.04,322.04,5.3066,0.0000,99999,99999
0,223,0,-13,0.122,-6.9326,99999,99999,99999,99999,0.000,-53.649,99999
99,0.29,9,64,0.080,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,8,2,20,100,-6.473,468.27,463.51,330.04,8.1586,0.0000,99999,99999
0,223,9,-13,0.073,-6.649,99999,99999,99999,99999,0.0,-56.5,99999
9,9.3,1,   ,62.6,-0.1720,3.3440,7.1200,99999,     X ,111111001,11000011,111110
 M 2,8,2,20,115,-6.9247,311.89,310.32,311.84,5.7428,0.0000,99999,99999
0,229,0,-12,0.796,-7.1924,99999,99999,99999,99999,0.000,-47.596,99999
99,0.29,3,67,0.377,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,130,-7.0309,418.24,417.41,315.71,3.6087,0.0000,99999,99999
0,235,5,-12,0.446,-7.4469,99999,99999,99999,99999,0.000,-46.525,99999
99,0.28,5,71,0.157,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,145,-7.1051,491.70,491.26,316.61,2.4378,0.0000,99999,99999
0,227,1,-12,0.899,-7.6032,99999,99999,99999,99999,0.000,-49.182,99999
99,0.28,3,68,0.999,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,200,-7.2289,493.83,492.91,320.86,3.4982,0.0000,99999,99999
0,216,5,-13,0.479,-7.7655,99999,99999,99999,99999,0.000,-50.543,99999
99,0.27,7,67,0.012,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,8,2,20,200,-7.072,428.92,427.36,316.75,4.8858,0.0000,99999,99999
0,227,0,-12,0.905,-7.502,99999,99999,99999,99999,0.0,-48.5,99999
9,9.2,8,   ,68.6,-0.1780,3.3390,7.1100,99999,     X ,111111001,11000011,111110
 M 2,8,2,20,215,-7.3233,466.16,465.81,321.45,2.2289,0.0000,99999,99999
0,209,6,-13,0.873,-7.9057,99999,99999,99999,99999,0.000,-48.337,99999
99,0.27,0,65,0.794,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,230,-7.3710,426.91,424.27,313.54,6.3682,0.0000,99999,99999
0,203,5,-14,0.235,-7.9786,99999,99999,99999,99999,0.000,-46.289,99999
99,0.26,4,64,0.352,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,245,-7.5872,343.60,342.78,305.05,3.9577,0.0000,99999,99999
0,206,3,-14,0.073,-8.0706,99999,99999,99999,99999,0.000,-38.450,99999
99,0.25,6,65,0.395,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,300,-7.6875,379.93,379.11,311.03,3.7730,0.0000,99999,99999
0,217,2,-13,0.447,-8.2003,99999,99999,99999,99999,0.000,-38.627,99999
99,0.24,7,69,0.678,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,8,2,20,300,-7.492,404.15,400.85,313.43,7.3160,0.0000,99999,99999
0,209,2,-13,0.907,-8.039,99999,99999,99999,99999,0.0,-42.9,99999
9,9.2,6,   ,66.3,-0.1790,3.3310,7.1000,99999,     X ,111111001,11000011,111110
 M 2,8,2,20,315,-7.9191,390.45,389.74,307.91,3.4569,0.0000,99999,99999
0,223,9,-13,0.072,-8.3586,99999,99999,99999,99999,0.000,-22.495,99999
99,0.24,0,72,0.679,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,330,-8.1274,332.09,330.98,299.34,4.6808,0.0000,99999,99999
0,222,6,-13,0.139,-8.4314,99999,99999,99999,99999,0.000,-32.120,99999
99,0.24,1,72,0.821,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,345,-8.1444,401.88,401.08,296.38,3.6108,0.0000,99999,99999
0,226,0,-12,0.957,-8.4783,99999,99999,99999,99999,0.000,-30.688,99999
99,0.23,8,73,0.888,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,400,-8.1743,430.66,429.95,297.97,3.2939,0.0000,99999,99999
0,225,1,-13,0.003,-8.4159,99999,99999,99999,99999,0.000,-29.761,99999
99,0.23,4,73,0.501,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,8,2,20,400,-8.091,388.77,386.74,300.34,5.8476,0.0000,99999,99999
0,224,4,-13,0.043,-8.421,99999,99999,99999,99999,0.0,-28.8,99999
9,9.2,4,   ,73.2,-0.1800,3.3270,7.1000,99999,     X ,111111001,11000011,111110
 M 2,8,2,20,415,-8.2015,421.37,420.13,301.22,4.3848,0.0000,99999,99999
0,221,2,-13,0.222,-8.3838,99999,99999,99999,99999,0.000,-28.509,99999
99,0.23,5,72,0.272,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,430,-8.1729,409.56,407.00,309.12,6.4006,0.0000,99999,99999
0,208,6,-13,0.936,-8.2647,99999,99999,99999,99999,0.000,-30.027,99999
99,0.23,1,67,0.828,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,445,-8.1682,374.15,371.55,313.01,6.7499,0.0000,99999,99999
0,198,6,-14,0.527,-8.1854,99999,99999,99999,99999,0.000,-24.000,99999
99,0.23,2,64,0.158,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,500,-8.1799,329.03,326.24,311.44,7.4547,0.0000,99999,99999
0,197,9,-14,0.576,-8.1330,99999,99999,99999,99999,0.000,-17.057,99999
99,0.23,8,63,0.566,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,8,2,20,500,-8.181,383.53,379.99,308.39,7.7832,0.0000,99999,99999
0,206,6,-14,0.065,-8.242,99999,99999,99999,99999,0.0,-24.9,99999
9,9.2,3,   ,67.0,-0.1750,3.3310,7.1000,99999,     X ,111111001,11000011,111110
 M 2,8,2,20,515,-8.1741,321.54,318.15,304.52,8.3121,0.0000,99999,99999
0,200,3,-14,0.428,-8.1101,99999,99999,99999,99999,0.000,-23.288,99999
99,0.24,3,63,0.764,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,530,-8.1563,295.38,294.17,291.80,5.1864,0.0000,99999,99999
0,201,5,-14,0.358,-8.0868,99999,99999,99999,99999,0.000,-34.987,99999
99,0.25,2,64,0.274,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,545,-8.1839,307.08,304.87,288.94,6.8676,0.0000,99999,99999
0,205,7,-14,0.102,-8.1201,99999,99999,99999,99999,0.000,-41.683,99999
99,0.24,7,65,0.927,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,600,-8.2338,315.19,313.55,293.48,5.8319,0.0000,99999,99999
0,211,0,-13,0.795,-8.2382,99999,99999,99999,99999,0.000,-40.501,99999
99,0.24,6,68,0.154,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,8,2,20,600,-8.187,309.80,306.02,294.80,8.9375,0.0000,99999,99999
0,204,6,-14,0.171,-8.139,99999,99999,99999,99999,0.0,-35.1,99999
9,9.2,5,   ,65.5,-0.1720,3.3310,7.1000,99999,     X ,111111001,11000011,111110
 M 2,8,2,20,615,-8.2502,359.92,358.69,301.84,4.7353,0.0000,99999,99999
0,212,7,-13,0.698,-8.2998,99999,99999,99999,99999,0.000,-34.692,99999
99,0.25,5,68,0.790,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,630,-8.2977,380.42,378.95,303.20,5.0342,0.0000,99999,99999
0,210,9,-13,0.806,-8.3361,99999,99999,99999,99999,1.1576,-37.854,99999
99,0.25,2,67,0.946,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,645,-8.2794,410.94,409.40,301.41,4.9453,0.0000,99999,99999
0,208,1,-13,0.971,-8.3364,99999,99999,99999,99999,8.4454,-29.611,99999
99,0.25,7,67,0.259,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,700,-8.2856,390.69,389.11,307.00,5.1557,0.0000,99999,99999
0,205,6,-14,0.111,-8.2592,99999,99999,99999,99999,25.626,-30.667,99999
99,0.26,4,66,0.468,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,8,2,20,700,-8.278,385.49,383.75,303.37,5.4453,0.0000,99999,99999
0,209,3,-13,0.896,-8.308,99999,99999,99999,99999,8.8,-33.2,99999
9,9.2,6,   ,67.6,-0.1710,3.3280,7.1100,99999,     X ,111111001,11000011,111110
 M 2,8,2,20,715,-8.2359,343.01,340.22,308.12,7.3038,0.0000,99999,99999
0,208,1,-13,0.966,-8.1331,99999,99999,99999,99999,45.245,-16.208,99999
99,0.27,3,66,0.204,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,730,-8.1159,360.57,357.61,309.85,7.3391,0.0000,99999,99999
0,210,9,-13,0.805,-7.9537,99999,99999,99999,99999,77.162,-4.7548,99999
99,0.29,5,65,0.692,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,745,-7.9146,353.99,348.83,312.40,9.7813,0.0000,99999,99999
0,210,2,-13,0.847,-7.6378,99999,99999,99999,99999,131.29,18.978,99999
99,0.31,3,63,0.888,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,800,-7.8710,469.23,465.06,320.95,7.6305,0.0000,99999,99999
0,207,8,-13,0.984,-7.5295,99999,99999,99999,99999,106.46,19.375,99999
99,0.33,5,62,0.480,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,8,2,20,800,-8.034,381.70,376.38,313.46,9.5646,0.0000,99999,99999
0,209,3,-13,0.901,-7.814,99999,99999,99999,99999,90.0,4.3,99999
9,9.3,0,   ,64.6,-0.1620,3.3360,7.1100,99999,     X ,111111001,11000011,111110
 M 2,8,2,20,815,-7.8719,414.54,401.07,318.77,14.604,0.0000,99999,99999
0,213,9,-13,0.633,-7.5399,99999,99999,99999,99999,135.90,26.859,99999
99,0.35,8,64,0.677,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,830,-7.8185,405.23,395.11,304.50,12.800,0.0000,99999,99999
0,222,5,-13,0.143,-7.4851,99999,99999,99999,99999,216.49,43.833,99999
99,0.37,5,67,0.142,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,845,-7.6145,399.17,392.81,306.29,10.226,0.0000,99999,99999
0,232,3,-12,0.617,-7.3349,99999,99999,99999,99999,339.75,80.954,99999
99,0.38,5,68,0.579,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,900,-7.4032,437.47,422.19,299.87,15.136,0.0000,99999,99999
0,233,4,-12,0.562,-7.0983,99999,99999,99999,99999,335.16,77.202,99999
99,0.39,6,67,0.382,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,8,2,20,900,-7.677,414.10,399.78,307.26,15.067,0.0000,99999,99999
0,225,5,-12,0.989,-7.365,99999,99999,99999,99999,256.8,57.2,99999
9,9.3,8,   ,66.9,-0.1460,3.3500,7.1300,99999,     X ,111111001,11000011,111110
 M 2,8,2,20,915,-7.1913,359.99,351.33,308.85,12.563,0.0000,99999,99999
0,240,8,-12,0.182,-6.8872,99999,99999,99999,99999,397.81,102.11,99999
99,0.42,0,67,0.415,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,930,-7.2110,422.68,414.61,302.92,11.189,0.0000,99999,99999
0,236,4,-12,0.407,-6.8620,99999,99999,99999,99999,414.96,103.92,99999
99,0.42,2,66,0.249,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,945,-6.8150,435.64,424.40,295.91,13.013,0.0000,99999,99999
0,240,2,-12,0.209,-6.5135,99999,99999,99999,99999,415.17,107.51,99999
99,0.43,8,65,0.524,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,1000,-6.7532,405.97,385.42,299.48,18.224,0.0000,99999,99999
0,236,2,-12,0.419,-6.2980,99999,99999,99999,99999,395.94,102.16,99999
99,0.45,6,63,0.580,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,8,2,20,1000,-6.993,406.07,392.62,301.51,14.740,0.0000,99999,99999
0,238,4,-12,0.304,-6.640,99999,99999,99999,99999,406.0,103.9,99999
9,9.4,3,   ,65.7,-0.1260,3.3760,7.1500,99999,     X ,111111001,11000011,111110
 M 2,8,2,20,1015,-6.5393,458.16,446.92,298.19,12.692,0.0000,99999,99999
0,232,4,-12,0.618,-6.1502,99999,99999,99999,99999,445.51,115.08,99999
99,0.46,2,61,0.306,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,1030,-6.2980,470.84,463.62,283.89,10.035,0.0000,99999,99999
0,232,6,-12,0.603,-5.9234,99999,99999,99999,99999,628.45,186.96,99999
99,0.46,5,60,0.318,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,1045,-6.1351,469.12,458.90,284.74,11.953,0.0000,99999,99999
0,235,3,-12,0.461,-5.7558,99999,99999,99999,99999,577.43,169.08,99999
99,0.47,5,60,0.293,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M 2,8,2,20,1100,-5.9004,416.61,408.52,294.05,11.288,0.0000,99999,99999
0,241,1,-12,0.165,-5.4896,99999,99999,99999,99999,576.32,176.32,99999
99,0.48,6,59,0.934,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H 2,8,2,20,1100,-6.218,453.68,441.95,290.04,13.025,0.0000,99999,99999
0,235,3,-12,0.462,-5.830,99999,99999,99999,99999,556.9,161.9,99999
9,9.4,7,   ,60.5,-0.1170,3.3850,7.1700,99999,     X ,111111001,11000011,111110
 M 2,8,2,20,1115,-5.6934,418.69,405.83,285.71,14.200,0.0000,99999,99999
0,240,9,-12,0.175,-5.2764,99999,99999,99999,99999,546.46,158.79,99999
