 M 2,5,3,20,1730,11.264,547.54,543.62,189.00,6.8467,0.0000,49.56,38.23
1,7,1,7,425,11.463,436.56,425.80,195.12,12.716,83.472,27.758,7.77
99,0.16,1,72,0.497,99999,99999,99999,-0.097,     C ,111111111,11111111,1110001
 M 2,5,3,20,1745,11.188,479.13,472.56,190.14,9.4819,0.0000,9.02,29.26
1,10,6,7,952,11.257,374.05,365.76,194.01,12.058,37.278,-15.214,5.03
99,0.12,8,73,0.293,99999,99999,99999,-0.035,     D ,111111111,11111111,1110001
 M 2,5,3,20,1800,11.172,586.28,582.25,183.08,6.7203,0.0000,-1.20,36.24
1,17,1,7,1880,11.160,418.23,410.38,187.42,11.098,28.875,-15.212,9.01
99,0.10,1,74,0.179,99999,99999,99999,0.004,     D ,111111111,11111111,1110001
 H 2,5,3,20,1800,11.199,521.91,514.61,189.66,9.5822,0.0000,22.28,31.77
1,10,7,7,0.096,11.300,411.55,399.54,195.26,12.432,55.9,3.6,5.55
9,9.1,4,   ,73.3,3.6700,4.4420,6.6460,-0.100,     C ,111111111,11111111,1111111
 M 2,5,3,20,1815,11.056,637.18,632.87,179.61,6.6644,0.0000,-8.38,43.75
1,27,7,7,3372,10.979,411.71,405.19,183.11,10.190,9.9685,-36.632,22.50
99,0.07,3,75,0.364,99999,99999,99999,0.013,     D ,111111111,11111111,1110001
 M 2,5,3,20,1830,10.906,641.96,635.51,182.93,8.1157,0.0000,-6.73,32.89
1,28,1,7,3425,10.810,444.15,435.07,185.84,11.583,0.5097,-47.199,4.51
99,0.04,6,76,0.506,99999,99999,99999,0.027,     D ,111111111,11111111,1110001
 M 2,5,3,20,1845,10.729,618.11,613.95,183.58,6.6506,0.0000,-8.80,31.86
1,20,4,7,2351,10.586,406.82,398.49,189.95,11.593,0.000,-51.228,6.41
99,0.02,1,77,0.396,99999,99999,99999,0.037,     D ,111111111,11111111,1110001
 M 2,5,3,20,1900,10.509,559.84,556.79,175.52,5.9705,0.0000,-9.62,33.01
1,18,7,7,2135,10.362,346.71,342.33,179.18,9.1053,0.000,-40.004,16.00
98,0.99,3,78,0.885,99999,99999,99999,0.034,     D ,111111111,11111111,1110001
 H 2,5,3,20,1900,10.800,614.27,608.87,180.54,7.5947,0.0000,-8.38,35.38
1,23,7,7,0.282,10.684,402.35,394.39,184.73,10.669,2.6,-43.8,12.35
9,9.0,3,   ,77.0,3.8100,4.4270,6.6360,0.028,     D ,111111111,11111111,1111111
 M 2,5,3,20,1915,10.315,598.52,595.11,172.70,6.1143,0.0000,-14.56,38.50
1,28,9,7,3534,10.132,359.95,354.34,173.90,10.111,0.000,-31.836,25.14
98,0.97,1,80,0.342,99999,99999,99999,0.030,     D ,111111111,11111111,1110001
 M 2,5,3,20,1930,10.106,488.81,485.63,167.36,6.5267,0.0000,99999,99999
1,33,1,7,4137,9.9614,322.15,316.32,173.35,10.893,0.000,-29.162,99999
98,0.95,1,81,0.538,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,5,3,20,1945,10.110,511.34,506.23,169.27,8.0978,0.0000,-7.73,26.51
1,31,0,7,3884,9.9383,311.54,305.30,169.63,11.459,0.000,-28.586,10.47
98,0.94,1,82,0.014,99999,99999,99999,0.052,     D ,111111111,11111111,1110001
 M 2,5,3,20,2000,10.178,603.72,597.83,169.44,7.9950,0.0000,-15.34,40.19
1,41,3,7,5306,9.9975,360.56,352.32,171.63,12.248,0.000,-30.709,29.00
98,0.92,2,82,0.420,99999,99999,99999,0.028,     D ,111111111,11111111,1110001
 H 2,5,3,20,2000,10.177,550.60,545.89,169.83,7.4868,0.0000,-12.54,35.07
1,33,6,7,0.422,10.007,338.55,331.93,172.19,11.205,0.0,-30.1,21.54
9,8.9,5,   ,81.6,3.9210,4.4180,6.6300,0.037,     D ,111111331,11111111,3111113
 M 2,5,3,20,2015,10.336,705.63,700.99,174.49,6.5664,0.0000,-20.43,58.37
1,48,2,7,6288,10.197,408.99,400.50,179.44,11.670,0.000,-30.163,59.93
98,0.91,4,82,0.044,99999,99999,99999,0.012,     D ,111111111,11111111,1110001
 M 2,5,3,20,2030,10.436,775.52,770.32,176.17,6.6333,0.0000,-22.47,63.14
1,39,3,7,5028,10.297,459.93,450.70,180.94,11.470,0.000,-40.224,53.12
98,0.90,6,80,0.875,99999,99999,99999,0.010,     D ,111111111,11111111,1110001
 M 2,5,3,20,2045,10.428,739.82,731.51,177.08,8.5838,0.0000,-12.61,50.86
1,33,3,7,4198,10.329,479.95,466.17,184.46,13.724,0.000,-49.754,22.18
98,0.88,9,79,0.875,99999,99999,99999,0.012,     D ,111111111,11111111,1110001
 M 2,5,3,20,2100,10.269,802.83,792.34,180.68,9.2576,0.0000,-17.40,64.14
1,11,7,7,1099,10.166,491.39,479.15,188.00,12.788,0.000,-48.200,44.98
98,0.88,1,78,0.932,99999,99999,99999,0.008,     D ,111111111,11111111,1110001
 H 2,5,3,20,2100,10.367,755.95,748.20,177.19,8.2009,0.0000,-18.23,59.12
1,33,1,7,0.415,10.247,460.07,448.38,183.40,12.446,0.0,-42.1,45.06
9,8.9,0,   ,80.4,3.9980,4.4140,6.6260,0.011,     D ,111111111,11111111,1111111
 M 2,5,3,20,2115,10.097,831.83,821.52,185.23,9.0178,0.0000,-13.82,61.87
0,975,9,6,5841,10.013,534.37,519.22,194.01,13.639,0.000,-43.905,30.03
98,0.86,6,76,0.960,99999,99999,99999,0.007,     D ,111111111,11111111,1110001
 M 2,5,3,20,2130,10.092,733.82,724.31,189.02,9.2204,0.0000,-4.31,49.34
0,951,6,6,2197,10.060,502.99,489.97,201.71,13.030,0.000,-28.089,15.69
98,0.86,2,75,0.210,99999,99999,99999,0.005,     D ,111111111,11111111,1110001
 M 2,5,3,20,2145,10.170,794.21,782.80,191.48,9.7090,0.0000,3.26,47.01
0,946,8,6,1460,10.193,590.15,577.56,202.37,11.829,0.000,-22.340,5.81
98,0.86,2,74,0.076,99999,99999,99999,-0.002,     D ,111111111,11111111,1110001
 M 2,5,3,20,2200,10.091,773.45,763.78,197.50,9.0555,0.0000,5.57,49.79
0,954,3,6,2603,10.127,559.28,547.60,206.06,11.709,0.000,-20.823,9.98
98,0.86,0,74,0.839,99999,99999,99999,-0.004,     D ,111111111,11111111,1110001
 H 2,5,3,20,2200,10.112,783.33,770.73,190.73,10.271,0.0000,-2.32,52.00
0,957,1,6,0.303,10.098,546.70,532.04,201.13,12.578,0.0,-28.8,15.38
9,8.8,6,   ,75.3,4.0480,4.4130,6.6280,0.002,     D ,111111111,11111111,1111111
 M 2,5,3,20,2215,9.9347,753.69,741.76,196.38,10.190,0.0000,8.70,46.77
0,968,0,6,4657,9.9908,557.77,545.78,205.47,11.875,0.000,-17.166,7.49
98,0.85,8,76,0.365,99999,99999,99999,-0.008,     D ,111111111,11111111,1110001
 M 2,5,3,20,2230,9.7139,741.75,731.92,202.11,9.3260,0.0000,13.82,47.06
0,968,5,6,4762,9.7967,550.74,537.09,210.58,12.751,0.000,-20.778,8.14
98,0.87,8,77,0.452,99999,99999,99999,-0.013,     D ,111111111,11111111,1110001
 M 2,5,3,20,2245,9.4156,759.24,747.97,211.37,9.8690,0.0000,6.84,51.30
0,962,8,6,3890,9.4585,538.62,521.55,222.55,14.417,0.000,-37.069,13.48
98,0.91,5,78,0.998,99999,99999,99999,-0.004,     D ,111111111,11111111,1110001
 M 2,5,3,20,2300,9.2553,759.76,751.72,214.10,8.3324,0.0000,1.37,45.35
0,965,7,6,4306,9.2658,558.06,543.43,221.60,13.114,0.000,-49.730,6.48
98,0.93,4,80,0.091,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
 H 2,5,3,20,2300,9.580,753.61,737.61,206.04,11.801,0.0000,7.68,47.62
0,966,3,6,0.440,9.628,551.30,532.65,214.98,13.071,0.0,-31.2,8.90
9,8.9,0,   ,78.2,4.0910,4.4120,6.6280,-0.006,     D ,111111111,11111111,1111111
 M 2,5,3,20,2315,9.1587,732.23,725.35,211.77,7.8534,0.0000,-3.94,42.25
0,962,4,6,3835,9.1227,523.70,510.82,217.37,12.701,0.000,-53.541,6.50
98,0.93,1,80,0.799,99999,99999,99999,0.009,     D ,111111111,11111111,1110001
 M 2,5,3,20,2330,9.0662,653.84,646.46,207.31,8.6035,0.0000,-3.57,31.17
0,966,2,6,4428,9.0152,476.58,465.36,213.98,12.427,0.000,-52.228,2.11
98,0.91,2,81,0.586,99999,99999,99999,0.022,     D ,111111111,11111111,1110001
 M 2,5,3,20,2345,8.9665,577.79,572.16,205.79,7.9955,0.0000,-0.21,5.60
0,969,8,6,4938,8.8884,431.08,422.87,211.91,11.184,0.000,-51.101,0.00
98,0.89,7,82,0.519,99999,99999,99999,1.686,     D ,111111111,11111111,1110001
 M 2,5,3,20,2400,8.8716,577.18,571.13,206.72,8.2973,0.0000,-0.27,6.02
0,970,3,6,5033,8.7796,419.37,412.61,207.61,10.280,0.000,-47.495,0.00
98,0.89,6,83,0.460,99999,99999,99999,1.294,     D ,111111111,11111111,1110001
 H 2,5,3,20,2400,9.016,635.26,628.23,208.12,8.5218,0.0000,-2.00,21.26
0,967,2,6,0.456,8.951,462.68,452.05,213.00,11.689,0.0,-51.1,2.15
9,8.9,1,   ,82.1,4.1140,4.4080,6.6210,0.753,     D ,111111111,11111111,1111111
 D 2,5,3,20,2400,6.894,491.37,429.59,189.42,9.323,0.0000,99999,99999
99,99,1,45,0.723,6.699,363.94,289.97,201.27,18.387,235.1,134.9,99999
9,9.1,7,11,22.9,3.102,4.425,6.622,99999,12.058,1646,0.5624,432.0
15,5,1,2,102,1092.4,2211,856.76,1217,567.85,1218,99999,99999
 M 2,6,3,20,15,8.7573,615.30,611.08,203.67,6.7086,0.0000,-6.17,29.36
0,973,2,6,5454,8.6504,424.39,418.18,203.78,9.7983,0.000,-43.991,3.18
98,0.87,9,84,0.397,99999,99999,99999,0.035,     D ,111111111,11111111,1110001
 M 2,6,3,20,30,8.5859,575.31,572.03,199.07,6.1140,0.0000,-3.41,29.45
0,971,6,6,5232,8.5365,414.72,409.16,200.18,9.3802,0.000,-17.380,3.40
98,0.86,5,85,0.217,99999,99999,99999,0.018,     D ,111111111,11111111,1110001
 M 2,6,3,20,45,8.4742,576.17,572.56,198.58,6.4046,0.0000,2.44,36.74
0,977,2,6,6046,8.4957,417.86,412.24,198.10,9.3966,0.000,-15.080,9.43
98,0.86,0,85,0.651,99999,99999,99999,-0.004,     D ,111111111,11111111,1110001
 M 2,6,3,20,100,8.3334,493.91,489.78,197.46,7.4093,0.0000,5.34,31.55
0,976,0,6,5852,8.3796,367.97,359.38,199.99,12.376,0.000,-13.897,8.25
98,0.86,0,86,0.303,99999,99999,99999,-0.016,     D ,111111111,11111111,1110001
 H 2,6,3,20,100,8.538,565.17,560.87,199.84,7.0673,0.0000,-0.45,31.78
0,974,5,6,0.565,8.516,406.23,399.47,200.54,10.313,0.0,-22.6,6.06
9,8.8,7,   ,85.4,4.1360,4.4090,6.6210,0.008,     D ,111111111,11111111,1111111
 M 2,6,3,20,115,8.1596,380.76,374.83,203.68,10.108,0.0000,7.04,25.63
0,976,3,6,5895,8.2196,290.10,282.35,209.52,13.239,0.000,-19.875,9.10
98,0.85,9,87,0.012,99999,99999,99999,-0.038,     D ,111111111,11111111,1110001
 M 2,6,3,20,130,8.0670,433.90,432.04,202.79,5.3000,0.0000,99999,99999
0,967,5,6,4607,7.9841,321.69,317.42,204.43,9.3390,0.000,-40.119,99999
98,0.84,6,87,0.777,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,6,3,20,145,8.0325,455.18,452.89,206.11,5.7542,0.0000,-0.88,6.22
0,963,3,6,4006,7.7411,291.99,288.47,207.51,8.8933,0.000,-46.192,0.00
98,0.84,2,88,0.969,99999,99999,99999,1.413,     D ,111111111,11111111,1110001
 M 2,6,3,20,200,7.9614,445.70,441.51,212.08,7.8522,0.0000,99999,99999
0,961,4,6,3687,7.5674,277.12,270.60,209.19,12.423,0.000,-43.709,99999
98,0.83,0,89,0.813,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 2,6,3,20,200,8.055,428.88,424.45,206.28,8.2333,0.0000,3.08,15.93
0,967,1,6,0.455,7.878,295.23,289.52,207.55,11.135,0.0,-37.5,4.55
9,8.8,4,   ,88.4,4.1470,4.4060,6.6210,0.687,     D ,111111331,11111111,3111113
 M 2,6,3,20,215,7.8721,470.93,466.57,207.91,7.7921,0.0000,99999,99999
0,961,8,6,3733,7.3604,286.86,283.67,192.39,8.5492,0.000,-42.410,99999
98,0.81,2,90,0.620,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,6,3,20,230,7.7505,460.09,457.85,212.93,5.6515,0.0000,99999,99999
0,959,1,6,3321,7.0596,268.39,266.58,202.12,6.6558,0.000,-30.920,99999
98,0.81,4,91,0.635,99999,99999,99999,99999,     E ,111111001,11111111,110000
 M 2,6,3,20,245,7.7249,449.58,445.91,216.85,7.3168,0.0000,99999,99999
0,953,0,6,2426,7.0713,267.21,258.66,211.25,14.495,0.000,-4.3702,99999
98,0.80,4,91,0.839,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,6,3,20,300,7.7113,399.45,396.76,224.92,6.6485,0.0000,99999,99999
0,962,2,6,3805,7.1327,244.13,239.69,213.65,10.933,0.000,-0.5236,99999
98,0.80,2,92,0.003,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 2,6,3,20,300,7.765,445.01,439.27,215.28,9.2019,0.0000,99999,99999
0,959,0,6,0.332,7.156,266.65,259.30,204.39,10.571,0.0,-19.6,99999
9,8.8,1,   ,91.5,4.1480,4.4030,6.6190,99999,     D ,111111001,11111111,111110
 M 2,6,3,20,315,7.6377,369.16,366.53,218.89,6.8368,0.0000,99999,99999
0,962,4,6,3825,7.1533,242.57,237.87,201.42,11.266,0.000,-1.7183,99999
98,0.79,0,92,0.059,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,6,3,20,330,7.5581,349.74,346.04,207.50,8.3326,0.0000,99999,99999
0,963,0,6,3942,7.0483,239.07,234.87,190.44,10.741,0.000,-11.136,99999
98,0.76,5,92,0.322,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,6,3,20,345,7.3072,378.17,375.85,186.65,6.3476,0.0000,99999,99999
0,948,9,6,1792,6.7713,279.25,271.33,162.85,13.637,0.000,-22.330,99999
98,0.74,0,92,0.982,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,6,3,20,400,7.1080,359.35,354.46,198.10,9.4490,0.0000,99999,99999
0,956,7,6,2940,6.7806,253.38,241.00,200.75,17.904,0.000,-26.624,99999
98,0.77,2,93,0.589,99999,99999,99999,99999,     E ,111111001,11111111,110000
 H 2,6,3,20,400,7.403,364.10,352.84,202.65,14.250,0.0000,99999,99999
0,957,8,6,0.312,6.938,253.57,236.68,188.19,13.682,0.0,-15.5,99999
9,8.7,7,   ,92.7,4.1490,4.4050,6.6170,99999,     D ,111111001,11111111,111110
 M 2,6,3,20,415,7.1807,408.12,405.30,226.17,6.7412,0.0000,99999,99999
0,952,5,6,2367,6.7950,266.39,263.43,242.40,8.5397,0.000,-7.9122,99999
98,0.84,2,93,0.575,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,6,3,20,430,7.3305,478.27,476.39,236.71,5.0887,0.0000,99999,99999
0,965,0,6,4217,7.0176,314.71,308.39,247.16,11.471,0.000,-3.4984,99999
98,0.88,0,93,0.628,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,6,3,20,445,7.3547,476.18,473.39,241.22,6.1988,0.0000,-1.26,14.39
0,977,6,6,6126,7.3038,368.96,363.37,246.17,9.9681,0.000,-3.2821,0.04
98,0.92,5,92,0.632,99999,99999,99999,0.051,     D ,111111111,11111111,1110001
 M 2,6,3,20,500,7.2640,442.85,440.68,240.68,5.6710,0.0000,99999,99999
0,971,5,6,5215,7.1582,315.15,309.10,238.23,11.225,0.000,-20.622,99999
98,0.92,3,92,0.819,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 2,6,3,20,500,7.282,451.36,446.60,236.50,8.3151,0.0000,-1.26,14.39
0,966,7,6,0.448,7.069,316.30,310.48,243.65,10.367,0.0,-8.8,0.04
9,8.8,9,   ,93.2,4.1420,4.4030,6.6190,0.051,     D ,111111331,11111111,3111113
 M 2,6,3,20,515,7.2939,375.71,372.94,241.46,6.9599,0.0000,99999,99999
0,967,9,6,4663,7.0022,256.18,247.70,228.08,14.732,0.000,-38.205,99999
98,0.89,0,93,0.369,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,6,3,20,530,7.2877,304.33,303.61,233.92,3.9395,0.0000,99999,99999
0,969,0,6,4814,6.8719,245.74,242.85,208.81,8.7839,0.000,-33.519,99999
98,0.85,8,94,0.131,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,6,3,20,545,7.3009,353.78,353.54,229.19,2.1036,0.0000,99999,99999
0,964,0,6,4096,6.8218,251.00,248.20,223.01,8.5623,3.2404,-16.334,99999
98,0.86,0,94,0.467,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,6,3,20,600,7.3814,314.25,313.41,227.84,4.1899,0.0000,99999,99999
0,968,9,6,4804,6.8167,188.59,181.97,223.84,15.177,6.3810,-7.1172,99999
98,0.84,4,94,0.860,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 2,6,3,20,600,7.316,337.02,334.34,233.35,7.2172,0.0000,99999,99999
0,967,4,6,0.459,6.878,235.38,228.25,220.81,12.225,2.4,-23.8,99999
9,8.8,6,   ,94.2,4.1380,4.4010,6.6160,99999,     D ,111111001,11111111,111110
 M 2,6,3,20,615,7.3985,268.61,267.91,225.82,4.1411,0.0000,99999,99999
0,974,2,6,5585,6.8843,171.44,164.48,229.11,16.314,10.128,-1.3521,99999
98,0.84,1,94,0.857,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,6,3,20,630,7.3688,327.07,324.81,233.11,6.7347,0.0000,99999,99999
0,972,4,6,5334,6.7700,209.78,204.08,236.68,13.351,15.926,5.1267,99999
98,0.87,8,95,0.146,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,6,3,20,645,7.2591,278.19,272.76,255.48,11.314,0.0000,99999,99999
0,977,8,6,6107,6.9325,196.40,183.03,267.69,21.128,22.982,12.640,99999
98,0.91,2,95,0.180,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,6,3,20,700,7.3474,245.79,242.83,294.20,8.8802,0.0000,99999,99999
0,986,7,6,7444,7.2273,179.75,169.41,304.20,19.426,33.437,22.687,99999
98,0.92,2,94,0.176,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 2,6,3,20,700,7.343,279.92,250.21,249.50,26.388,0.0000,99999,99999
0,977,8,6,0.612,6.954,189.34,157.95,257.95,17.806,20.6,9.8,99999
9,8.8,9,   ,94.8,4.1370,4.3960,6.6210,99999,     D ,111111001,11111111,111110
 M 2,6,3,20,715,7.4047,185.93,184.74,303.85,6.4591,0.0000,4.39,15.60
0,996,1,6,8820,7.4391,145.80,119.89,323.72,34.142,47.085,36.128,15.82
98,0.93,7,93,0.440,99999,99999,99999,-0.174,     D ,111111111,11111111,1110001
 M 2,6,3,20,730,7.6019,199.23,195.92,316.11,10.442,0.0000,4.99,7.84
0,997,6,6,9079,7.7443,168.76,158.74,313.58,19.731,66.786,47.518,0.04
98,0.97,3,92,0.276,99999,99999,99999,-1.625,     B ,111111111,11111111,1110001
 M 2,6,3,20,745,7.8990,143.54,123.21,299.62,30.489,0.0000,99999,99999
1,16,0,7,1695,8.0922,170.32,121.27,266.84,43.466,109.65,66.940,99999
98,0.99,9,91,0.261,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 2,6,3,20,800,8.0826,75.754,46.806,214.31,50.072,0.0000,99999,99999
1,20,4,7,2351,8.2419,176.83,160.04,171.42,24.955,129.50,77.168,99999
98,0.99,4,90,0.536,99999,99999,99999,99999,     B ,111111001,11111111,110000
 H 2,6,3,20,800,7.747,151.11,124.91,302.21,33.729,0.0000,4.69,11.72
1,7,5,7,0.049,7.879,165.43,71.53,278.27,31.887,88.3,56.9,7.93
9,8.9,8,   ,91.9,4.1310,4.4080,6.6240,-0.899,     B ,111111331,11111111,3111113
 M 2,6,3,20,815,8.1728,43.926,3.8903,182.90,77.330,0.0000,99999,99999
1,20,8,7,2426,8.1788,181.40,178.22,162.60,10.711,135.59,82.073,99999
99,0.00,8,91,0.472,99999,99999,99999,99999,     B ,144441001,11111111,110000
 M 2,6,3,20,830,8.1678,104.54,99.595,132.45,17.626,0.0000,99999,99999
1,18,6,7,2097,8.3523,198.43,188.86,152.17,17.788,174.08,105.98,99999
99,0.02,5,90,0.419,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M 2,6,3,20,845,8.4803,98.425,84.302,132.52,30.683,0.0000,99999,99999
1,31,0,7,3875,8.7612,202.49,178.90,151.06,27.648,189.51,118.04,99999
99,0.04,3,88,0.935,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 2,6,3,20,900,8.7754,147.15,140.83,141.33,16.780,0.0000,99999,99999
1,46,5,7,6012,9.0933,222.70,215.32,171.52,14.754,227.51,147.86,99999
99,0.06,7,87,0.828,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H 2,6,3,20,900,8.399,98.511,81.616,136.81,33.545,0.0000,99999,99999
1,29,2,7,0.360,8.596,201.26,188.21,159.81,18.796,181.7,113.5,99999
9,9.0,4,   ,89.7,4.1320,4.4180,6.6350,99999,     C ,144441001,11111111,111110
 M 2,6,3,20,915,9.2016,175.25,156.17,111.35,26.725,0.0000,99999,99999
1,56,5,7,7411,9.6698,222.05,190.54,133.60,30.514,262.70,180.20,99999
99,0.08,7,85,0.644,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 2,6,3,20,930,9.5249,168.28,159.75,71.763,18.233,0.0000,99999,99999
1,49,6,7,6455,9.9640,213.30,194.41,72.376,24.105,257.75,173.09,99999
99,0.10,5,83,0.319,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 2,6,3,20,945,9.7618,258.39,242.62,53.203,20.013,0.0000,99999,99999
1,42,1,7,5431,10.163,264.49,247.60,66.527,20.470,254.05,167.54,99999
99,0.10,9,82,0.046,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 2,6,3,20,1000,9.8662,407.51,401.71,63.415,9.6685,0.0000,99999,99999
1,49,0,7,6368,10.399,394.97,380.12,71.992,15.707,308.99,203.59,99999
99,0.07,1,81,0.019,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H 2,6,3,20,1000,9.589,252.36,227.07,69.490,25.642,0.0000,99999,99999
1,49,3,7,0.642,10.049,273.70,230.78,81.05,23.334,270.9,181.1,99999
9,9.0,9,   ,83.0,4.1590,4.4290,6.6470,99999,     C ,111111001,11111111,111110
 M 2,6,3,20,1015,9.8754,468.58,460.77,53.187,10.452,0.0000,11.67,7.95
1,41,2,7,5274,10.421,426.02,410.67,64.178,15.376,263.90,176.09,0.00
99,0.05,2,80,0.218,99999,99999,99999,-4.334,     C ,111111111,11111111,1110001
 M 2,6,3,20,1030,9.1225,534.72,529.30,53.701,8.1538,0.0000,182.19,39.91
1,9,1,7,737,9.6197,436.81,420.34,57.782,15.726,152.36,101.29,6.73
99,0.05,2,82,0.222,99999,99999,99999,-0.313,     C ,111111111,11111111,1110001
 M 2,6,3,20,1045,8.9299,441.12,434.24,57.585,10.119,0.0000,85.54,25.08
1,7,0,7,417,9.3621,373.04,362.17,67.936,13.831,146.38,93.507,1.01
99,0.03,0,83,0.390,99999,99999,99999,-0.607,     C ,111111111,11111111,1110001
 M 2,6,3,20,1100,8.7806,454.66,447.43,71.242,10.214,0.0000,8.06,7.02
0,999,9,6,9392,9.1741,418.85,401.47,84.510,16.500,111.69,74.096,0.00
99,0.04,1,83,0.747,99999,99999,99999,-3.614,     C ,111111111,11111111,1110001
 H 2,6,3,20,1100,9.177,474.77,464.21,58.648,12.080,0.0000,71.86,19.99
1,14,3,7,0.145,9.644,413.68,392.64,68.43,15.389,168.6,111.2,1.94
9,9.0,4,   ,82.4,4.1920,4.4420,6.6520,-2.217,     C ,111111111,11111111,1111111
 M 2,6,3,20,1115,8.7411,365.82,357.60,61.559,12.143,0.0000,99999,99999
0,997,5,6,9054,9.0601,371.33,358.54,77.213,15.034,83.104,54.066,99999
99,0.05,6,84,0.251,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 2,6,3,20,1130,8.6198,455.78,451.12,52.830,8.1868,0.0000,56.19,20.97
0,982,1,6,6767,8.9808,396.64,384.46,60.238,14.196,116.22,76.916,0.18
99,0.06,6,82,0.985,99999,99999,99999,-0.691,     C ,111111111,11111111,1110001
 M 2,6,3,20,1145,8.5690,449.37,438.04,53.345,12.861,0.0000,11.77,8.70
0,965,4,6,4291,8.9731,408.63,386.23,61.588,18.964,152.12,103.28,0.00
99,0.05,4,82,0.006,99999,99999,99999,-2.732,     C ,111111111,11111111,1110001
 M 2,6,3,20,1200,8.1618,520.12,514.38,51.551,8.5112,0.0000,130.61,34.15
0,931,8,5,9116,8.5810,435.76,426.10,61.068,12.060,124.77,85.498,3.02
99,0.02,8,81,0.050,99999,99999,99999,-0.360,     C ,111111111,11111111,1110001
 H 2,6,3,20,1200,8.523,447.77,439.37,54.353,11.097,0.0000,66.19,21.27
0,969,2,6,0.481,8.899,403.09,386.06,64.69,15.269,119.1,79.9,1.07
9,9.0,5,   ,82.6,4.2420,4.4300,6.6400,-1.261,     C ,111111331,11111111,3111113
 M 2,6,3,20,1215,7.6002,435.80,422.59,59.738,14.104,0.0000,28.61,13.96
0,910,5,5,5842,7.9798,387.75,361.56,63.712,21.050,68.506,42.332,0.00
99,0.05,8,82,0.634,99999,99999,99999,-1.200,     C ,111111111,11111111,1110001
 M 2,6,3,20,1230,7.4687,449.97,446.10,64.222,7.5090,0.0000,125.45,37.26
0,923,9,5,7941,7.8404,358.36,346.93,69.977,14.467,69.381,45.824,12.39
99,0.09,0,84,0.716,99999,99999,99999,-0.262,     C ,111111111,11111111,1110001
 M 2,6,3,20,1245,7.2474,528.91,524.04,63.610,7.7729,0.0000,115.01,48.06
0,949,6,6,1895,7.5904,394.64,383.30,72.366,13.729,139.65,93.389,27.95
99,0.04,0,88,0.219,99999,99999,99999,-0.114,     C ,111111111,11111111,1110001
 M 2,6,3,20,1300,7.2021,519.94,512.74,58.225,9.5295,0.0000,106.86,34.49
0,947,3,6,1566,7.5407,435.36,422.63,71.293,13.853,136.44,89.945,3.48
99,0.03,3,88,0.430,99999,99999,99999,-0.288,     C ,111111111,11111111,1110001
 H 2,6,3,20,1300,7.380,483.65,475.89,61.445,10.261,0.0000,93.98,33.44
0,932,8,5,0.931,7.738,394.03,377.97,69.46,16.069,103.5,67.9,10.96
9,9.0,6,   ,86.0,4.3200,4.4230,6.6370,-0.466,     C ,111111111,11111111,1111111
 M 2,6,3,20,1315,6.6984,711.40,705.64,54.797,7.2885,0.0000,159.21,57.91
0,910,0,5,5713,7.1328,540.81,527.41,67.437,12.752,189.52,131.09,18.44
99,0.00,4,87,0.068,99999,99999,99999,-0.091,     D ,111111111,11111111,1110001
 M 2,6,3,20,1330,6.0581,720.11,714.48,60.333,7.1580,0.0000,162.71,62.16
0,875,2,5,136,6.5072,528.46,510.30,71.188,15.016,153.56,104.58,26.85
98,0.94,4,87,0.635,99999,99999,99999,-0.074,     D ,111111111,11111111,1110001
 M 2,6,3,20,1345,5.6513,720.78,716.16,60.763,6.4890,0.0000,168.91,65.86
0,846,1,4,5315,6.1179,510.90,494.49,63.918,14.516,99.814,67.183,37.19
98,0.95,0,87,0.215,99999,99999,99999,-0.064,     D ,111111111,11111111,1110001
