 H  ,1,4,20,2100,4.493,418.51,416.94,80.239,4.9573,0.0000,99999,99999
0,705,6,1,0.966,4.214,323.80,320.79,89.57,7.129,0.0,-52.5,99999
9,9.7,3,   ,82.0,6.3150,5.4640,6.6340,99999,     E ,111111001,11111111,111110
 M  ,1,4,20,2115,3.8418,361.16,359.70,76.181,5.1553,0.0000,99999,99999
0,704,0,1,9325,3.6214,295.35,292.86,86.391,7.4377,0.000,-52.726,99999
99,0.71,5,84,0.987,99999,99999,99999,99999,     E ,111111001,11111111,110000
 M  ,1,4,20,2130,3.6236,424.68,423.67,74.405,3.9499,0.0000,99999,99999
0,702,9,1,9133,3.4126,311.33,307.96,78.494,8.4224,0.000,-51.549,99999
99,0.70,8,86,0.055,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M  ,1,4,20,2145,3.5052,505.79,504.90,72.737,3.4088,0.0000,0.00,34.74
0,696,7,1,7882,3.2005,339.78,335.83,75.983,8.7284,0.000,-53.513,18.74
99,0.69,7,86,0.690,99999,99999,99999,0.007,     D ,111111111,11111111,1110001
 M  ,1,4,20,2200,3.3484,477.20,476.13,71.976,3.8453,0.0000,0.00,30.48
0,696,2,1,7792,2.9985,327.15,323.60,79.253,8.4373,0.000,-48.602,12.85
99,0.69,4,87,0.940,99999,99999,99999,0.009,     D ,111111111,11111111,1110001
 H  ,1,4,20,2200,3.580,442.21,440.94,73.634,4.3497,0.0000,0.00,32.61
0,699,9,1,0.853,3.308,318.40,314.37,79.85,8.271,0.0,-51.6,15.79
9,9.7,0,   ,86.4,6.2830,5.4620,6.6260,0.008,     D ,111111331,11111111,3111113
 M  ,1,4,20,2215,3.1020,442.28,440.89,75.306,4.5489,0.0000,99999,99999
0,695,0,1,7559,2.8106,315.70,312.44,80.736,8.2316,0.000,-53.168,99999
99,0.69,2,88,0.782,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M  ,1,4,20,2230,2.9404,465.14,463.94,77.637,4.1091,0.0000,0.00,28.26
0,691,4,1,6808,2.6099,319.80,316.02,81.394,8.8039,0.000,-54.221,10.30
99,0.69,1,89,0.649,99999,99999,99999,0.013,     D ,111111111,11111111,1110001
 M  ,1,4,20,2245,2.8032,454.64,453.16,76.280,4.6186,0.0000,0.00,24.38
0,682,0,1,4949,2.4721,319.28,316.45,82.832,7.6278,0.000,-53.440,5.13
99,0.69,1,89,0.619,99999,99999,99999,0.020,     D ,111111111,11111111,1110001
 M  ,1,4,20,2300,2.6797,473.29,471.63,74.731,4.7902,0.0000,0.00,33.15
0,679,9,1,4482,2.3534,313.08,308.50,75.780,9.7909,0.000,-52.207,21.62
99,0.69,0,89,0.565,99999,99999,99999,0.008,     D ,111111111,11111111,1110001
 H  ,1,4,20,2300,2.881,458.84,457.32,75.990,4.6573,0.0000,0.00,28.60
0,687,1,1,0.595,2.562,316.96,313.02,80.21,8.650,0.0,-53.3,12.35
9,9.6,9,   ,89.4,6.2290,5.4640,6.6210,0.013,     D ,111111331,11111111,3111113
 M  ,1,4,20,2315,2.5885,481.82,480.33,77.118,4.5093,0.0000,0.00,30.44
0,675,3,1,3569,2.2302,330.54,326.50,80.120,8.9521,0.000,-52.671,12.24
99,0.68,9,89,0.683,99999,99999,99999,0.010,     D ,111111111,11111111,1110001
 M  ,1,4,20,2330,2.4695,434.37,432.70,79.197,5.0334,0.0000,99999,99999
0,672,9,1,3034,2.0318,316.08,313.92,85.822,6.6955,0.000,-49.053,99999
99,0.68,5,90,0.548,99999,99999,99999,99999,     E ,111111001,11111111,110000
 M  ,1,4,20,2345,2.2570,334.26,332.95,80.737,5.0886,0.0000,99999,99999
0,668,7,1,2197,1.8482,244.28,241.58,93.186,8.5101,0.000,-44.476,99999
99,0.68,8,91,0.303,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M  ,1,4,20,2400,2.2019,360.80,360.37,82.890,2.8066,0.0000,99999,99999
0,669,0,1,2244,1.7264,268.45,265.56,92.434,8.4101,0.000,-39.873,99999
99,0.69,2,92,0.153,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H  ,1,4,20,2400,2.379,402.81,401.30,79.723,4.9584,0.0000,0.00,30.44
0,671,5,1,0.276,1.959,289.84,285.64,87.28,8.187,0.0,-46.5,12.24
9,9.6,9,   ,90.9,6.1550,5.4650,6.6180,0.010,     D ,111111331,11111111,3111113
 D  ,1,4,20,2400,5.189,358.31,282.43,42.75,15.617,0.0000,99999,99999
0,694,7,1,0.726,5.344,302.09,225.12,55.19,22.164,195.2,102.8,99999
9,9.6,6,   ,76.0,5.659,5.438,6.646,99999,11.959,1434,1.6239,2358
75,2.1,2,2,3.00,1052.2,1501,1036.4,1022,702.37,1258,99999,99999
 M  ,2,4,20,15,2.1669,340.35,339.63,82.971,3.7271,0.0000,99999,99999
0,669,0,1,2258,1.6108,238.57,236.33,93.540,7.8439,0.000,-33.821,99999
99,0.69,8,92,0.842,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M  ,2,4,20,30,2.1987,348.68,348.07,83.593,3.3785,0.0000,99999,99999
0,668,0,1,2035,1.5402,256.23,254.13,89.828,7.3472,0.000,-29.633,99999
99,0.69,1,93,0.295,99999,99999,99999,99999,     E ,111111001,11111111,110000
 M  ,2,4,20,45,1.9726,355.44,355.13,85.789,2.3893,0.0000,0.00,22.48
0,663,6,1,1134,1.3765,240.71,239.05,99.156,6.7236,0.000,-25.868,13.17
99,0.69,5,93,0.823,99999,99999,99999,0.012,     E ,111111111,11111111,1110001
 M  ,2,4,20,100,1.8562,349.06,348.49,86.002,3.2906,0.0000,0.00,19.65
0,666,4,1,1705,1.2099,244.61,243.85,88.722,4.5054,0.000,-22.299,6.57
99,0.69,1,94,0.799,99999,99999,99999,0.016,     E ,111111111,11111111,1110001
 H  ,2,4,20,100,2.049,348.38,347.74,84.605,3.4866,0.0000,0.00,21.07
0,666,8,1,0.178,1.434,245.03,242.73,92.74,6.727,0.0,-27.9,9.87
9,9.6,9,   ,93.7,6.0720,5.4660,6.6170,0.014,     E ,111111331,11111111,3111113
 M  ,2,4,20,115,1.9484,330.50,329.83,87.585,3.6620,0.0000,0.00,24.60
0,663,2,1,1056,1.1884,212.66,211.48,78.356,6.0447,0.000,-19.529,29.90
99,0.68,3,95,0.148,99999,99999,99999,0.007,     E ,111111111,11111111,1110001
 M  ,2,4,20,130,1.9027,359.31,358.61,86.084,3.5976,0.0000,0.00,29.37
0,658,8,1,106,1.1089,224.14,220.99,71.711,9.6152,0.000,-18.135,44.63
99,0.67,6,95,0.096,99999,99999,99999,0.004,     D ,111111111,11111111,1110001
 M  ,2,4,20,145,1.7359,311.90,311.23,83.773,3.7527,0.0000,0.00,21.35
0,658,4,1,23,1.0284,205.89,203.58,72.798,8.5859,0.000,-18.040,20.13
99,0.68,5,95,0.303,99999,99999,99999,0.010,     D ,111111111,11111111,1110001
 M  ,2,4,20,200,1.8228,272.51,272.14,81.019,2.9766,0.0000,0.00,22.42
0,652,8,0,8860,0.8728,165.18,158.09,59.390,16.778,0.000,-14.690,50.45
99,0.69,4,95,0.736,99999,99999,99999,0.007,     E ,111111111,11111111,1110001
 H  ,2,4,20,200,1.852,318.56,317.67,84.824,4.2716,0.0000,0.00,24.44
0,658,3,1,0.001,1.050,201.97,197.26,71.32,11.002,0.0,-17.6,36.28
9,9.6,8,   ,95.3,5.9790,5.4650,6.6130,0.007,     D ,111111111,11111111,1111111
 M  ,2,4,20,215,1.7402,291.36,291.25,73.351,1.6271,0.0000,0.00,25.62
0,649,8,0,8205,0.7730,172.54,168.59,62.723,12.267,0.000,-13.951,64.61
99,0.69,1,96,0.342,99999,99999,99999,0.004,     D ,111111111,11111111,1110001
 M  ,2,4,20,230,1.6677,312.21,312.04,71.716,1.8829,0.0000,0.00,25.21
0,650,1,0,8286,0.7253,194.78,193.48,79.257,6.6123,0.000,-14.315,43.09
99,0.69,2,96,0.551,99999,99999,99999,0.005,     E ,111111111,11111111,1110001
 M  ,2,4,20,245,2.0242,372.79,372.34,68.274,2.8087,0.0000,0.00,36.76
0,648,5,0,7949,0.7052,208.94,204.46,72.499,11.859,0.000,-13.388,97.96
99,0.68,9,96,0.688,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
 M  ,2,4,20,300,1.8144,254.19,253.86,71.506,2.9386,0.0000,99999,99999
0,642,3,0,6595,0.4576,178.81,151.60,146.35,31.596,0.000,-12.860,99999
99,0.70,2,96,0.695,99999,99999,99999,99999,     F ,111111001,11111111,110000
 H  ,2,4,20,300,1.812,307.64,307.20,71.018,3.0717,0.0000,0.00,29.20
0,647,7,0,0.776,0.665,188.77,155.21,85.51,18.256,0.0,-13.6,68.55
9,9.6,9,   ,96.6,5.8700,5.4680,6.6140,0.004,     F ,111111331,11111111,3111113
 M  ,2,4,20,315,1.9757,319.14,318.91,73.430,2.1898,0.0000,0.00,28.52
0,625,5,0,2910,-0.0174,189.77,187.18,109.22,9.4721,0.000,-12.019,66.23
99,0.70,6,97,0.588,99999,99999,99999,0.003,     D ,111111111,11111111,1110001
 M  ,2,4,20,330,1.9807,331.16,330.76,83.273,2.8152,0.0000,0.00,20.60
0,596,0,0,3777,-0.7212,231.82,230.95,114.16,4.9483,0.000,-12.350,10.30
99,0.70,9,98,0.135,99999,99999,99999,0.008,     E ,111111111,11111111,1110001
 M  ,2,4,20,345,2.2825,386.54,385.24,89.908,4.7094,0.0000,0.00,32.83
0,578,8,0,7787,-1.0619,238.89,236.79,98.441,7.6115,0.000,-13.975,51.15
99,0.70,9,98,0.604,99999,99999,99999,0.002,     D ,111111111,11111111,1110001
 M  ,2,4,20,400,2.3784,423.16,422.72,89.769,2.5919,0.0000,0.00,40.31
0,575,6,0,8506,-1.1014,244.11,243.13,88.582,5.1459,0.000,-14.521,83.99
99,0.71,3,98,0.891,99999,99999,99999,0.001,     E ,111111111,11111111,1110001
 H  ,2,4,20,400,2.154,365.00,362.03,84.770,7.3029,0.0000,0.00,30.57
0,594,0,0,0.429,-0.725,226.15,221.07,102.07,7.047,0.0,-13.2,52.92
9,9.7,1,   ,98.3,5.7470,5.4750,6.6100,0.003,     E ,111111111,11111111,1111111
 M  ,2,4,20,415,2.6073,415.46,415.20,93.001,2.0381,0.0000,0.00,45.50
0,579,0,0,7701,-0.9900,214.80,213.59,75.446,6.0727,0.000,-11.553,144.83
99,0.71,4,99,0.043,99999,99999,99999,0.001,     E ,111111111,11111111,1110001
 M  ,2,4,20,430,2.8063,398.96,398.82,94.184,1.5374,0.0000,0.00,47.14
0,587,8,0,5649,-0.7960,191.60,189.74,78.957,7.9744,0.000,-9.3702,189.34
99,0.73,2,99,0.110,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,2,4,20,445,2.9385,394.35,394.24,97.630,1.3204,0.0000,0.00,41.11
0,588,0,0,5623,-0.8454,212.70,211.86,80.474,5.1066,0.000,-10.403,120.35
99,0.74,4,99,0.162,99999,99999,99999,0.001,     E ,111111111,11111111,1110001
 M  ,2,4,20,500,2.9061,374.36,374.00,101.42,2.5178,0.0000,0.00,45.69
0,594,0,0,4245,-0.8246,173.16,169.30,66.761,12.096,0.000,-9.9667,211.99
99,0.75,6,99,0.260,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
 H  ,2,4,20,500,2.815,395.78,394.92,96.443,3.7693,0.0000,0.00,44.86
0,587,2,0,0.580,-0.864,198.07,195.35,75.78,8.259,0.0,-10.3,166.63
9,9.7,4,   ,99.1,5.6200,5.4750,6.6040,0.001,     D ,111111111,11111111,1111111
 M  ,2,4,20,515,2.5874,321.37,321.14,106.52,2.1551,0.0000,0.00,44.79
0,576,1,0,8395,-1.1342,124.20,112.42,118.47,24.944,0.000,-8.7277,321.68
99,0.77,5,99,0.221,99999,99999,99999,0.001,     F ,111111111,11111111,1110001
 M  ,2,4,20,530,2.8518,342.69,342.02,107.48,3.5702,0.0000,0.00,45.49
0,575,8,0,8473,-1.3058,142.92,134.90,107.74,19.185,1.2968,-6.1677,276.29
99,0.79,0,99,0.304,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,2,4,20,545,3.7421,380.73,380.35,118.31,2.5443,0.0000,0.00,59.66
0,582,8,0,6847,-1.2476,119.98,87.574,85.238,42.098,8.8172,-0.2094,438.46
99,0.79,9,99,0.403,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,2,4,20,600,3.2491,341.39,340.85,122.16,3.2392,0.0000,0.00,49.65
0,587,3,0,5793,-1.0933,124.57,49.193,211.53,63.009,25.026,13.861,357.46
99,0.80,7,99,0.414,99999,99999,99999,-0.001,     D ,111111111,11111111,1110001
 H  ,2,4,20,600,3.108,346.54,343.72,113.85,7.3084,0.0000,0.00,49.90
0,580,5,0,0.738,-1.195,127.92,79.12,114.12,41.026,8.8,-0.3,348.47
9,9.7,9,   ,99.3,5.4880,5.4720,6.6110,0.000,     D ,111111111,11111111,1111111
 M  ,2,4,20,615,3.6210,421.60,421.09,125.17,2.8057,0.0000,0.00,54.85
0,612,8,0,93,-0.4968,182.65,180.11,88.312,9.5479,80.423,42.439,255.24
99,0.81,2,99,0.396,99999,99999,99999,-0.001,     B ,111111111,11111111,1110001
 M  ,2,4,20,630,3.9628,459.66,459.51,131.98,1.4615,0.0000,0.00,69.91
0,626,0,0,3005,-0.1825,154.81,151.15,71.512,12.451,133.30,71.286,403.31
99,0.84,3,99,0.464,99999,99999,99999,-0.001,     B ,111111111,11111111,1110001
 M  ,2,4,20,645,3.1168,417.61,417.45,131.74,1.5684,0.0000,0.00,53.60
0,642,4,0,6630,0.3040,185.96,183.35,93.014,9.6014,169.13,88.150,240.89
99,0.88,3,99,0.262,99999,99999,99999,-0.003,     B ,111111111,11111111,1110001
 M  ,2,4,20,700,3.5071,441.57,441.28,131.10,2.0720,0.0000,0.00,51.93
0,678,4,1,4139,1.0663,219.10,214.99,80.476,11.101,181.17,121.04,176.96
99,0.92,0,98,0.764,99999,99999,99999,-0.005,     C ,111111111,11111111,1110001
 H  ,2,4,20,700,3.552,435.11,434.32,130.05,3.4416,0.0000,0.00,57.57
0,639,9,0,0.597,0.173,185.63,180.71,83.71,10.743,141.0,80.7,269.10
9,9.8,6,   ,99.2,5.3720,5.4950,6.6230,-0.003,     B ,111111111,11111111,1111111
 M  ,2,4,20,715,3.4558,389.87,386.76,121.41,7.2326,0.0000,0.00,33.18
0,715,7,2,1631,2.1487,263.18,254.55,86.382,14.674,229.81,161.11,37.58
99,0.95,5,95,0.995,99999,99999,99999,-0.023,     C ,111111111,11111111,1110001
 M  ,2,4,20,730,3.3363,282.49,278.75,115.32,9.3226,0.0000,99999,99999
0,723,6,2,3190,2.7958,273.05,259.82,106.34,17.833,270.41,194.96,99999
99,0.98,6,91,0.255,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M  ,2,4,20,745,3.7973,279.72,273.87,122.56,11.715,0.0000,99999,99999
0,721,8,2,2857,3.1752,282.71,271.86,118.81,15.866,353.16,225.37,99999
10,0.0,1,88,0.270,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,800,4.3639,278.50,270.79,124.94,13.471,0.0000,99999,99999
0,741,9,2,6677,4.4337,296.79,287.54,117.63,14.299,428.19,255.84,99999
10,0.0,4,85,0.369,99999,99999,99999,99999,     B ,111111001,11111111,110000
 H  ,2,4,20,800,3.738,307.64,302.01,121.06,10.959,0.0000,0.00,33.18
0,725,7,2,0.359,3.138,278.93,261.72,107.88,15.728,320.4,209.3,37.58
10,0.0,0,   ,90.2,5.2690,5.5190,6.6470,-0.023,     C ,111111331,11111111,3111113
 M  ,2,4,20,815,5.0577,226.69,219.33,128.76,14.600,0.0000,99999,99999
0,756,2,2,9364,5.2925,295.79,279.77,144.01,18.852,455.84,287.82,99999
10,0.0,8,82,0.704,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,830,5.8738,199.55,191.95,128.13,15.810,0.0000,99999,99999
0,774,1,3,2696,6.2991,278.90,253.19,133.58,24.591,516.51,311.08,99999
10,0.1,0,78,0.953,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,845,6.6072,271.68,265.98,128.20,11.741,0.0000,99999,99999
0,775,9,3,3004,6.9873,307.04,290.82,129.14,18.622,547.24,328.69,99999
10,0.1,1,74,0.987,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,900,7.4395,276.67,266.09,122.33,15.844,0.0000,99999,99999
0,786,0,3,4804,7.7007,314.25,292.94,119.26,21.093,587.93,334.52,99999
10,0.1,1,71,0.536,99999,99999,99999,99999,     B ,111111001,11111111,110000
 H  ,2,4,20,900,6.245,243.65,235.57,126.66,14.752,0.0000,99999,99999
0,773,1,3,0.247,6.570,298.99,275.75,131.28,20.927,526.9,315.5,99999
10,0.1,0,   ,77.0,5.1800,5.5470,6.6750,99999,     B ,111111001,11111111,111110
 M  ,2,4,20,915,8.1999,306.28,296.68,117.85,14.339,0.0000,99999,99999
0,776,6,3,3119,8.3413,344.76,306.82,129.49,26.868,621.60,342.16,99999
10,0.1,1,67,0.548,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,930,8.8803,306.52,294.50,133.13,16.036,0.0000,99999,99999
0,762,1,3,458,9.0876,335.75,309.53,143.17,22.637,659.95,363.65,99999
10,0.1,1,62,0.631,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,945,9.3969,301.21,290.08,157.75,15.570,0.0000,99999,99999
0,726,6,2,3738,9.5949,337.34,317.98,171.08,19.406,685.69,388.59,99999
10,0.1,2,57,0.568,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1000,9.6705,299.44,281.03,152.84,20.080,0.0000,99999,99999
0,707,4,1,9998,9.7207,352.44,317.27,168.60,25.587,722.76,421.79,99999
10,0.1,1,55,0.571,99999,99999,99999,99999,     B ,111111001,11111111,110000
 H  ,2,4,20,1000,9.037,303.36,279.36,140.20,22.782,0.0000,99999,99999
0,743,2,2,0.683,9.186,342.57,298.56,153.42,23.799,672.5,379.0,99999
10,0.1,1,   ,60.8,5.1280,5.5670,6.6920,99999,     B ,111111001,11111111,111110
 M  ,2,4,20,1015,10.091,304.10,286.81,132.57,19.314,0.0000,99999,99999
0,679,5,1,4385,10.161,332.86,294.31,133.79,27.564,747.39,449.15,99999
10,0.1,1,51,0.655,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1030,10.548,318.93,294.27,151.52,22.523,0.0000,99999,99999
0,682,9,1,4975,10.559,356.46,277.33,164.71,38.164,769.11,476.99,99999
10,0.1,1,50,0.129,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1045,10.919,270.86,255.46,129.60,19.313,0.0000,99999,99999
0,691,9,1,6878,11.023,323.38,291.52,133.90,25.426,788.20,499.63,99999
10,0.0,9,49,0.411,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1100,11.229,273.34,264.26,149.10,14.757,0.0000,99999,99999
0,702,7,1,9037,11.460,329.29,278.19,156.45,31.907,795.58,515.53,99999
10,0.0,9,48,0.634,99999,99999,99999,99999,     B ,111111001,11111111,110000
 H  ,2,4,20,1100,10.697,291.81,271.27,140.92,21.488,0.0000,99999,99999
0,689,2,1,0.632,10.801,335.50,277.27,146.83,31.148,775.1,485.3,99999
10,0.1,0,   ,50.0,5.1310,5.5740,6.6960,99999,     B ,111111001,11111111,111110
 M  ,2,4,20,1115,11.602,295.97,274.43,131.96,21.850,0.0000,99999,99999
0,696,8,1,7878,11.296,351.72,291.20,128.57,33.601,770.04,499.56,99999
10,0.0,7,47,0.311,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1130,11.599,254.09,242.21,154.46,17.510,0.0000,99999,99999
0,657,8,0,9867,11.160,307.71,234.76,168.22,39.440,744.52,475.18,99999
10,0.0,6,44,0.730,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1145,12.164,297.20,265.10,146.24,26.618,0.0000,99999,99999
0,664,8,1,1196,11.844,322.31,248.91,156.55,38.655,828.02,548.60,99999
10,0.0,4,43,0.297,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1200,12.366,313.51,267.06,139.10,31.179,0.0000,99999,99999
0,650,1,0,8186,12.612,345.81,273.14,147.96,37.131,850.27,563.39,99999
10,0.0,3,41,0.593,99999,99999,99999,99999,     B ,111111001,11111111,110000
 H  ,2,4,20,1200,11.933,290.19,259.47,142.58,26.355,0.0000,99999,99999
0,667,4,1,0.178,11.728,331.89,253.60,149.19,37.274,798.2,521.7,99999
10,0.0,5,   ,44.2,5.2060,5.5740,6.6930,99999,     B ,111111001,11111111,111110
 M  ,2,4,20,1215,12.820,299.63,262.94,149.37,28.345,0.0000,99999,99999
0,661,9,1,696,13.249,308.89,227.11,155.37,41.679,830.72,550.07,99999
10,0.0,2,41,0.813,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1230,13.119,361.36,340.35,143.85,19.531,0.0000,99999,99999
0,645,0,0,7138,13.685,386.52,353.07,158.80,23.831,796.70,523.04,99999
10,0.0,2,39,0.871,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1245,13.365,300.01,276.26,182.62,22.790,0.0000,99999,99999
0,649,0,0,7996,14.066,334.03,304.09,196.57,24.252,773.51,502.15,99999
10,0.0,1,39,0.642,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1300,13.455,321.05,306.04,158.95,17.510,0.0000,99999,99999
0,652,7,0,8745,14.146,373.80,338.66,163.62,24.836,769.28,501.10,99999
10,0.0,1,39,0.422,99999,99999,99999,99999,     B ,111111001,11111111,110000
 H  ,2,4,20,1300,13.190,320.51,286.78,157.88,26.276,0.0000,99999,99999
0,652,1,0,0.864,13.786,350.81,293.74,168.66,29.623,792.6,519.1,99999
10,0.0,1,   ,40.2,5.3630,5.5860,6.6990,99999,     B ,111111001,11111111,111110
 M  ,2,4,20,1315,13.491,418.96,410.64,142.48,11.416,0.0000,99999,99999
0,616,2,0,769,14.171,437.37,420.96,146.21,15.689,653.87,417.55,99999
10,0.0,0,37,0.086,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1330,13.604,342.80,330.49,143.45,15.348,0.0000,99999,99999
0,627,5,0,3280,14.288,364.70,347.44,150.43,17.623,554.60,347.31,99999
99,0.99,4,37,0.652,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1345,13.794,353.43,342.34,147.15,14.349,0.0000,99999,99999
0,636,8,0,5324,14.563,389.19,369.06,161.57,18.424,628.99,397.18,99999
99,0.98,4,37,0.527,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1400,14.218,388.62,363.94,146.95,20.413,0.0000,99999,99999
0,620,0,0,1593,15.208,393.48,339.28,149.19,30.061,773.01,504.32,99999
99,0.98,0,35,0.212,99999,99999,99999,99999,     B ,111111001,11111111,110000
 H  ,2,4,20,1400,13.777,375.96,361.61,144.93,15.821,0.0000,99999,99999
0,625,1,0,0.274,14.557,396.18,367.23,151.72,21.212,652.6,416.6,99999
9,9.9,9,   ,36.9,5.5740,5.6010,6.7090,99999,     B ,111111001,11111111,111110
 M  ,2,4,20,1415,14.214,366.44,346.94,138.56,18.686,0.0000,99999,99999
0,615,5,0,642,15.182,353.23,317.52,153.94,25.757,739.84,468.92,99999
99,0.98,5,35,0.035,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1430,14.533,325.78,299.25,134.88,23.115,0.0000,99999,99999
0,621,3,0,1932,15.323,375.62,335.38,132.39,26.511,591.59,363.53,99999
99,0.99,1,35,0.210,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1445,14.572,328.34,316.65,137.76,15.283,0.0000,99999,99999
0,614,8,0,496,15.371,358.31,324.21,145.86,24.987,593.99,361.89,99999
10,0.0,0,34,0.761,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1500,15.016,257.20,232.67,149.40,25.015,0.0000,99999,99999
0,628,2,0,3446,15.787,300.42,252.09,150.11,32.491,573.19,339.83,99999
99,0.99,5,34,0.659,99999,99999,99999,99999,     B ,111111001,11111111,110000
 H  ,2,4,20,1500,14.584,319.44,297.72,139.53,21.121,0.0000,99999,99999
0,619,9,0,0.163,15.416,346.89,304.05,145.16,27.597,624.7,383.5,99999
9,9.9,9,   ,34.9,5.8260,5.6150,6.7180,99999,     B ,111111001,11111111,111110
 M  ,2,4,20,1515,14.930,361.13,342.03,158.61,18.631,0.0000,99999,99999
0,625,2,0,2745,15.702,397.24,352.58,165.42,27.159,535.85,310.65,99999
99,0.99,7,34,0.408,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1530,14.975,332.68,323.82,165.38,13.223,0.0000,99999,99999
0,633,1,0,4521,15.714,338.24,315.15,170.07,21.162,496.69,280.51,99999
99,0.99,1,35,0.171,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1545,15.055,331.81,307.31,125.96,22.011,0.0000,99999,99999
0,637,1,0,5427,15.702,337.89,281.98,127.38,32.949,363.63,193.05,99999
99,0.97,2,35,0.339,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,2,4,20,1600,14.856,287.62,269.97,145.63,20.066,0.0000,99999,99999
0,638,9,0,5818,15.465,320.48,278.53,146.75,29.306,267.25,130.30,99999
99,0.96,6,35,0.953,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H  ,2,4,20,1600,14.954,328.31,300.07,149.59,23.757,0.0000,99999,99999
0,633,6,0,0.463,15.646,348.46,294.21,153.78,27.973,415.9,228.6,99999
9,9.9,8,   ,35.2,6.0830,5.6190,6.7210,99999,     B ,111111001,11111111,111110
 M  ,2,4,20,1615,14.459,363.46,315.88,95.302,29.307,0.0000,99999,99999
0,714,0,2,1091,15.218,374.44,322.56,104.53,30.149,318.09,170.49,99999
99,0.95,2,40,0.643,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M  ,2,4,20,1630,14.029,468.76,464.37,78.774,7.8378,0.0000,99999,99999
0,718,9,2,2248,14.750,459.99,449.86,84.716,12.023,335.17,181.18,99999
99,0.94,6,42,0.554,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M  ,2,4,20,1645,13.749,489.50,484.52,73.358,8.1691,0.0000,99999,99999
0,714,8,2,1471,14.419,484.74,477.59,84.274,9.8406,276.16,138.73,99999
99,0.93,9,43,0.175,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M  ,2,4,20,1700,13.495,506.71,503.13,71.696,6.8132,0.0000,0.00,24.34
0,715,9,2,1654,14.192,420.26,409.65,79.847,12.872,233.97,100.58,0.80
