1,473,2,12,0.710,19.859,503.57,486.15,251.63,15.065,786.73,505.23,0.84
99,0.62,6,60,0.934,99999,99999,99999,-0.390,     C ,111111111,11111111,1110001
 M 2,9,5,20,945,19.834,499.22,447.27,256.60,26.130,0.0000,8.22,8.78
1,493,7,12,0.918,20.214,449.53,415.23,259.18,22.375,848.39,550.09,0.00
99,0.62,1,60,0.397,99999,99999,99999,-5.575,     B ,111111111,11111111,1110001
 M 2,9,5,20,1000,20.027,546.42,525.76,250.27,15.750,0.0000,99999,99999
1,504,5,13,0.030,20.390,523.49,488.37,256.05,20.981,877.52,571.92,99999
99,0.62,2,59,0.659,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H 2,9,5,20,1000,19.688,529.18,503.21,250.35,17.946,0.0000,51.51,20.33
1,483,3,12,0.813,20.028,490.71,461.37,256.11,19.669,830.2,536.1,0.42
9,9.6,2,   ,60.6,17.990,12.500,8.6800,-2.983,     B ,111111331,11111111,3111113
 M 2,9,5,20,1015,20.553,597.94,584.07,247.61,12.336,0.0000,16.53,11.56
1,541,6,13,0.406,21.006,541.46,512.59,255.38,18.701,894.47,585.01,0.00
99,0.61,6,59,0.595,99999,99999,99999,-3.131,     C ,111111111,11111111,1110001
 M 2,9,5,20,1030,20.755,599.32,586.31,258.45,11.931,0.0000,7.19,9.85
1,532,5,13,0.313,21.020,546.99,518.31,267.98,18.546,924.11,620.13,0.00
99,0.60,7,58,0.655,99999,99999,99999,-4.219,     C ,111111111,11111111,1110001
 M 2,9,5,20,1045,20.996,601.08,576.54,262.07,16.369,0.0000,46.34,20.72
1,530,3,13,0.292,21.325,539.01,499.53,265.40,21.921,683.21,466.95,0.01
99,0.60,0,57,0.902,99999,99999,99999,-0.826,     C ,111111111,11111111,1110001
 M 2,9,5,20,1100,20.929,701.85,693.51,264.26,8.8257,0.0000,174.62,49.37
1,503,8,13,0.020,21.354,575.28,560.02,266.33,13.191,830.26,556.38,6.11
99,0.59,3,56,0.669,99999,99999,99999,-0.177,     C ,111111111,11111111,1110001
 H 2,9,5,20,1100,20.808,625.05,606.32,258.37,14.019,0.0000,61.17,22.87
1,527,1,13,0.258,21.176,550.68,520.70,263.84,18.359,833.0,557.1,1.53
9,9.6,0,   ,58.2,17.960,12.510,8.6800,-2.088,     C ,111111111,11111111,1111111
 M 2,9,5,20,1115,20.934,750.91,734.75,273.23,11.884,0.0000,168.88,52.96
1,498,5,12,0.967,21.350,609.40,574.03,278.13,19.512,917.53,606.94,6.89
99,0.57,9,56,0.562,99999,99999,99999,-0.141,     C ,111111111,11111111,1110001
 M 2,9,5,20,1130,20.990,635.48,615.22,286.27,14.464,0.0000,89.26,28.16
1,492,9,12,0.911,21.364,561.94,538.99,291.25,16.371,645.52,415.30,0.13
99,0.57,3,56,0.137,99999,99999,99999,-0.520,     C ,111111111,11111111,1110001
 M 2,9,5,20,1145,21.326,608.51,586.61,284.29,15.366,0.0000,9.24,8.82
1,467,3,12,0.642,21.758,558.16,527.11,283.18,19.104,840.61,570.20,0.00
99,0.57,1,53,0.846,99999,99999,99999,-5.808,     C ,111111111,11111111,1110001
 M 2,9,5,20,1200,21.260,637.77,612.81,297.63,16.024,0.0000,99.85,31.16
1,427,3,12,0.229,21.621,558.79,526.26,304.27,19.544,835.83,556.69,0.33
99,0.57,1,53,0.087,99999,99999,99999,-0.445,     C ,111111111,11111111,1110001
 H 2,9,5,20,1200,21.128,658.17,629.73,284.78,16.836,0.0000,91.81,30.27
1,471,5,12,0.687,21.523,572.07,533.59,288.95,18.679,809.9,537.3,1.84
9,9.5,7,   ,54.9,17.960,12.510,8.6700,-1.728,     C ,111111111,11111111,1111111
 M 2,9,5,20,1215,21.262,683.35,659.37,296.57,15.174,0.0000,137.12,31.75
1,373,7,11,0.640,21.783,599.29,566.61,299.30,18.915,879.58,598.92,0.20
99,0.57,7,50,0.017,99999,99999,99999,-0.550,     C ,111111111,11111111,1110001
 M 2,9,5,20,1230,21.104,830.67,811.02,279.10,12.458,0.0000,282.28,59.20
1,301,2,10,0.826,21.701,675.88,652.08,277.71,15.200,859.28,573.74,6.95
99,0.58,9,48,0.019,99999,99999,99999,-0.158,     C ,111111111,11111111,1110001
 M 2,9,5,20,1245,21.228,664.34,649.63,299.60,12.053,0.0000,110.74,30.12
1,319,6,11,0.031,21.672,584.57,555.81,299.90,17.966,968.74,636.98,0.16
99,0.59,7,48,0.676,99999,99999,99999,-0.551,     C ,111111111,11111111,1110001
 M 2,9,5,20,1300,21.039,628.58,606.96,303.90,15.023,0.0000,117.40,33.19
1,298,0,10,0.795,21.432,545.23,506.29,305.63,21.647,825.83,545.32,0.63
99,0.60,6,48,0.654,99999,99999,99999,-0.417,     C ,111111111,11111111,1110001
 H 2,9,5,20,1300,21.158,701.73,671.73,293.76,16.750,0.0000,161.88,38.57
1,323,1,11,0.073,21.647,601.24,559.76,294.73,18.575,883.4,588.7,1.99
9,9.5,9,   ,48.8,18.020,12.530,8.6700,-0.419,     C ,111111111,11111111,1111111
 M 2,9,5,20,1315,21.419,579.46,557.57,290.26,15.743,0.0000,99999,99999
1,337,6,11,0.240,21.861,593.76,569.89,284.92,16.241,894.78,613.56,99999
99,0.61,3,48,0.754,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 2,9,5,20,1330,20.909,613.72,577.96,314.99,19.554,0.0000,100.33,42.02
1,329,9,11,0.161,21.207,504.01,454.92,315.26,25.279,384.82,233.64,5.47
99,0.63,6,50,0.606,99999,99999,99999,-0.159,     C ,111111111,11111111,1110001
 M 2,9,5,20,1345,20.870,614.20,600.41,310.71,12.140,0.0000,135.24,43.05
1,334,4,11,0.212,21.231,506.18,478.00,311.10,19.112,653.16,419.34,5.59
99,0.64,3,50,0.929,99999,99999,99999,-0.207,     C ,111111111,11111111,1110001
 M 2,9,5,20,1400,21.229,672.25,648.15,304.99,15.337,0.0000,194.13,42.86
1,285,0,10,0.628,21.719,567.15,531.76,302.41,20.234,826.30,550.11,2.69
99,0.66,1,47,0.229,99999,99999,99999,-0.297,     C ,111111111,11111111,1110001
 H 2,9,5,20,1400,21.107,619.91,588.51,305.44,18.229,0.0000,143.24,42.64
1,321,7,11,0.060,21.505,542.78,497.84,302.47,20.479,689.8,454.2,4.58
9,9.6,4,   ,49.4,18.110,12.550,8.6800,-0.221,     C ,111111331,11111111,3111113
 M 2,9,5,20,1415,21.100,675.85,662.30,304.86,11.470,0.0000,125.38,34.97
1,289,5,10,0.692,21.489,589.53,556.15,306.32,19.272,609.87,383.17,0.57
99,0.69,3,48,0.205,99999,99999,99999,-0.356,     C ,111111111,11111111,1110001
 M 2,9,5,20,1430,20.714,707.26,693.54,323.75,11.281,0.0000,122.30,60.97
1,286,5,10,0.660,21.077,512.38,490.21,324.80,16.850,438.22,271.95,28.57
99,0.70,3,49,0.752,99999,99999,99999,-0.063,     C ,111111111,11111111,1110001
 M 2,9,5,20,1445,20.852,693.14,682.14,305.50,10.201,0.0000,80.23,47.22
1,280,8,10,0.588,21.114,555.15,536.92,306.49,14.680,452.44,272.72,6.80
99,0.71,1,49,0.061,99999,99999,99999,-0.094,     C ,111111111,11111111,1110001
 M 2,9,5,20,1500,20.760,791.45,779.90,321.95,9.7843,0.0000,112.30,64.29
1,256,1,10,0.302,21.104,575.83,556.90,327.28,14.685,455.41,286.69,23.39
99,0.71,5,48,0.397,99999,99999,99999,-0.050,     C ,111111111,11111111,1110001
 H 2,9,5,20,1500,20.857,716.92,696.13,314.40,13.793,0.0000,110.05,51.86
1,278,2,10,0.561,21.196,558.22,527.09,316.05,16.481,489.0,303.6,14.83
9,9.7,1,   ,48.9,18.220,12.560,8.6900,-0.141,     C ,111111111,11111111,1111111
 M 2,9,5,20,1515,20.974,749.09,723.96,304.78,14.836,0.0000,129.85,58.44
1,248,5,10,0.212,21.343,571.12,535.57,312.20,20.207,605.50,375.48,15.81
99,0.72,2,47,0.420,99999,99999,99999,-0.079,     C ,111111111,11111111,1110001
 M 2,9,5,20,1530,20.771,690.19,674.52,325.43,12.202,0.0000,141.17,60.63
1,264,0,10,0.392,21.165,503.59,480.23,324.49,17.446,569.42,344.21,29.05
99,0.73,2,48,0.383,99999,99999,99999,-0.075,     C ,111111111,11111111,1110001
 M 2,9,5,20,1545,20.404,866.94,859.92,320.90,7.2886,0.0000,135.81,74.11
1,241,2,10,0.120,20.801,604.50,585.44,327.17,14.382,347.35,205.82,33.30
99,0.75,4,48,0.471,99999,99999,99999,-0.038,     D ,111111111,11111111,1110001
 M 2,9,5,20,1600,20.294,760.39,752.31,321.48,8.3481,0.0000,109.12,60.11
1,243,5,10,0.151,20.631,565.42,546.37,325.78,14.869,425.59,252.22,19.10
99,0.76,2,49,0.408,99999,99999,99999,-0.059,     C ,111111111,11111111,1110001
 H 2,9,5,20,1600,20.611,766.65,745.85,318.21,13.343,0.0000,128.99,63.32
1,249,3,10,0.219,20.985,561.16,533.96,322.50,16.886,487.0,294.4,24.32
9,9.7,4,   ,48.4,18.330,12.580,8.6900,-0.063,     C ,111111111,11111111,1111111
 M 2,9,5,20,1615,20.033,698.06,669.58,325.24,16.362,0.0000,54.35,55.91
1,255,0,10,0.282,20.244,499.79,465.02,326.20,21.366,275.48,157.78,24.18
99,0.76,6,50,0.690,99999,99999,99999,-0.038,     C ,111111111,11111111,1110001
 M 2,9,5,20,1630,19.867,726.00,706.31,314.35,13.338,0.0000,58.85,58.60
1,242,0,10,0.134,20.092,514.48,481.92,320.21,20.376,214.90,116.87,26.01
99,0.76,2,50,0.963,99999,99999,99999,-0.034,     D ,111111111,11111111,1110001
 M 2,9,5,20,1645,19.744,738.46,728.15,323.89,9.5713,0.0000,61.14,59.63
1,224,3,9,9193,19.974,523.09,501.51,324.56,16.450,258.10,134.66,26.09
99,0.76,6,50,0.710,99999,99999,99999,-0.034,     D ,111111111,11111111,1110001
 M 2,9,5,20,1700,19.850,634.94,609.20,317.49,16.309,0.0000,85.27,50.46
1,216,9,9,8304,20.130,481.47,459.99,316.74,17.111,392.14,217.58,17.36
99,0.77,2,50,0.352,99999,99999,99999,-0.079,     B ,111111111,11111111,1110001
 H 2,9,5,20,1700,19.874,699.36,676.20,320.30,14.743,0.0000,64.90,56.15
1,234,5,10,0.041,20.110,504.71,476.13,321.98,18.941,285.2,156.7,23.41
9,9.7,7,   ,50.7,18.410,12.580,8.6800,-0.046,     D ,111111111,11111111,1111111
 M 2,9,5,20,1715,19.550,718.29,711.37,304.06,7.9528,0.0000,68.19,50.19
1,186,3,9,4494,19.799,556.67,532.79,306.57,16.779,201.36,100.92,9.54
99,0.79,6,49,0.556,99999,99999,99999,-0.061,     D ,111111111,11111111,1110001
 M 2,9,5,20,1730,19.454,532.39,521.47,327.13,11.599,0.0000,59.27,43.52
1,218,4,9,8488,19.674,401.86,379.86,329.27,18.951,260.85,126.67,19.51
99,0.80,3,51,0.469,99999,99999,99999,-0.084,     C ,111111111,11111111,1110001
 M 2,9,5,20,1745,18.961,758.23,741.99,332.93,11.853,0.0000,60.16,68.51
1,225,7,9,9370,19.185,492.61,469.06,335.87,17.709,139.44,50.664,51.16
99,0.82,5,53,0.076,99999,99999,99999,-0.021,     C ,111111111,11111111,1110001
 M 2,9,5,20,1800,18.455,704.48,694.90,330.15,9.4440,0.0000,20.79,57.39
1,218,8,9,8543,18.557,470.39,449.43,329.70,17.097,86.375,23.642,34.33
99,0.83,9,54,0.973,99999,99999,99999,-0.012,     C ,111111111,11111111,1110001
 H 2,9,5,20,1800,19.105,678.35,653.35,323.46,15.548,0.0000,52.10,54.90
1,212,3,9,0.772,19.304,480.38,448.22,324.52,17.654,172.0,75.5,28.63
9,9.8,2,   ,52.3,18.460,12.590,8.6700,-0.044,     C ,111111111,11111111,1111111
 M 2,9,5,20,1815,18.138,752.38,744.25,324.31,8.4168,0.0000,34.69,55.11
1,190,3,9,5030,18.295,541.30,523.80,325.98,14.562,84.433,25.862,17.32
99,0.83,5,54,0.935,99999,99999,99999,-0.023,     D ,111111111,11111111,1110001
 M 2,9,5,20,1830,17.861,671.92,661.85,322.43,9.9177,0.0000,23.86,51.52
1,189,2,9,4860,17.982,469.68,452.68,323.28,15.410,57.476,1.4355,23.30
99,0.83,0,55,0.791,99999,99999,99999,-0.018,     C ,111111111,11111111,1110001
 M 2,9,5,20,1845,17.573,705.15,695.52,323.62,9.4643,0.0000,29.67,54.36
1,177,9,9,3446,17.714,493.00,477.15,322.47,14.521,37.695,-0.9452,23.72
99,0.84,2,56,0.402,99999,99999,99999,-0.019,     D ,111111111,11111111,1110001
 M 2,9,5,20,1900,17.250,765.57,758.24,322.72,7.9266,0.0000,36.08,62.27
1,160,0,9,1166,17.407,516.42,500.42,324.62,14.255,23.483,-19.122,32.84
99,0.84,2,56,0.668,99999,99999,99999,-0.015,     D ,111111111,11111111,1110001
 H 2,9,5,20,1900,17.705,723.75,714.90,323.29,8.9566,0.0000,31.08,55.81
1,179,3,9,0.363,17.850,505.10,488.38,324.15,14.693,50.8,1.8,24.30
9,9.8,4,   ,55.9,18.470,12.590,8.6600,-0.019,     D ,111111111,11111111,1111111
 M 2,9,5,20,1915,17.061,664.90,659.10,323.43,7.5646,0.0000,17.08,49.38
1,158,0,9,928,17.157,464.99,453.95,324.53,12.477,12.227,-34.583,20.78
99,0.83,4,57,0.397,99999,99999,99999,-0.013,     D ,111111111,11111111,1110001
 M 2,9,5,20,1930,16.806,679.30,671.98,325.67,8.4108,0.0000,13.80,49.65
1,135,2,8,7995,16.887,473.47,459.76,324.98,13.783,2.3921,-49.532,19.90
99,0.82,7,57,0.384,99999,99999,99999,-0.010,     D ,111111111,11111111,1110001
 M 2,9,5,20,1945,16.577,612.06,605.20,331.36,8.5723,0.0000,-0.25,45.07
1,128,8,8,7140,16.575,404.66,391.86,332.02,14.411,0.000,-60.868,25.67
99,0.81,0,58,0.114,99999,99999,99999,0.004,     D ,111111111,11111111,1110001
 M 2,9,5,20,2000,16.387,566.11,563.73,323.17,5.2504,0.0000,-5.62,23.15
1,122,3,8,6309,16.221,361.38,355.42,324.62,10.402,0.000,-61.547,2.40
99,0.81,4,59,0.004,99999,99999,99999,0.074,     D ,111111111,11111111,1110001
 H 2,9,5,20,2000,16.708,630.59,624.00,325.89,8.2817,0.0000,6.25,41.81
1,136,1,8,0.809,16.710,426.12,414.64,326.44,12.860,3.7,-51.6,17.19
9,9.8,2,   ,58.0,18.450,12.590,8.6500,0.014,     D ,111111111,11111111,1111111
 M 2,9,5,20,2015,16.202,485.43,482.24,320.29,6.5705,0.0000,99999,99999
1,131,0,8,7422,15.897,306.91,301.20,320.23,11.043,0.000,-60.334,99999
99,0.82,2,60,0.224,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,9,5,20,2030,15.961,498.04,496.08,319.10,5.0842,0.0000,99999,99999
1,126,3,8,6820,15.526,276.60,272.35,319.14,10.039,0.000,-58.268,99999
99,0.82,5,61,0.691,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,9,5,20,2045,15.785,512.60,511.00,318.11,4.5178,0.0000,99999,99999
1,119,7,8,5942,15.328,301.76,297.65,318.44,9.4529,0.000,-59.669,99999
99,0.81,9,61,0.892,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,9,5,20,2100,15.696,529.63,528.28,314.54,4.0900,0.0000,99999,99999
1,102,9,8,3727,15.081,275.96,270.58,310.99,11.312,0.000,-57.880,99999
99,0.82,1,62,0.060,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 2,9,5,20,2100,15.911,506.43,504.04,317.94,5.5590,0.0000,99999,99999
1,120,0,8,0.598,15.458,290.31,284.89,317.32,10.489,0.0,-59.0,99999
9,9.8,2,   ,61.5,18.390,12.590,8.6400,99999,     D ,111111001,11111111,111110
 M 2,9,5,20,2115,15.655,490.44,489.59,308.94,3.3722,0.0000,99999,99999
1,94,8,8,2645,14.884,235.49,233.34,304.78,7.7440,0.000,-54.358,99999
99,0.81,8,62,0.465,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,9,5,20,2130,15.656,475.00,474.58,305.33,2.4213,0.0000,99999,99999
1,89,6,8,1957,14.725,233.66,231.68,305.38,7.4573,0.000,-52.842,99999
99,0.81,4,62,0.783,99999,99999,99999,99999,     E ,111111001,11111111,110000
 M 2,9,5,20,2145,15.502,473.60,473.06,302.10,2.7158,0.0000,-4.17,8.57
1,94,7,8,2641,14.515,248.94,247.00,304.39,7.1492,0.000,-50.526,1.79
99,0.81,1,63,0.752,99999,99999,99999,1.124,     E ,111111111,11111111,1110001
 M 2,9,5,20,2200,15.280,506.96,505.89,304.22,3.7049,0.0000,99999,99999
1,96,5,8,2888,14.394,258.43,256.52,300.51,6.9566,0.000,-50.326,99999
99,0.81,9,64,0.433,99999,99999,99999,99999,     E ,111111001,11111111,110000
 H 2,9,5,20,2200,15.523,486.50,485.33,305.16,3.9712,0.0000,-4.17,8.57
1,93,9,8,0.253,14.630,244.13,242.00,303.69,7.333,0.0,-52.0,1.79
9,9.8,2,   ,63.4,18.310,12.600,8.6400,1.124,     E ,111111331,11111111,3111113
 M 2,9,5,20,2215,15.065,475.09,474.20,308.94,3.4914,0.0000,99999,99999
1,97,7,8,3039,14.253,240.07,237.91,302.33,7.6742,0.000,-51.126,99999
99,0.81,6,65,0.279,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 2,9,5,20,2230,14.964,473.75,472.41,310.27,4.3014,0.0000,99999,99999
1,108,2,8,4482,14.053,244.39,242.89,302.10,6.3570,0.000,-50.294,99999
99,0.81,2,66,0.698,99999,99999,99999,99999,     E ,111111001,11111111,110000
 M 2,9,5,20,2245,14.851,470.42,469.63,309.09,3.3112,0.0000,99999,99999
1,118,0,8,5765,13.813,225.27,223.77,304.44,6.6014,0.000,-49.084,99999
99,0.81,1,68,0.476,99999,99999,99999,99999,     E ,111111001,11111111,110000
 M 2,9,5,20,2300,14.849,468.86,468.51,311.00,2.2189,0.0000,99999,99999
1,123,8,8,6499,13.715,222.54,221.47,302.88,5.6144,0.000,-48.137,99999
99,0.81,6,69,0.376,99999,99999,99999,99999,     E ,111111001,11111111,110000
 H 2,9,5,20,2300,14.932,472.03,471.14,309.82,3.5197,0.0000,99999,99999
1,111,9,8,0.495,13.958,233.07,231.48,302.91,6.603,0.0,-49.7,99999
9,9.8,1,   ,67.5,18.180,12.600,8.6300,99999,     E ,111111001,11111111,111110
 M 2,9,5,20,2315,14.691,422.02,421.02,304.94,3.9466,0.0000,99999,99999
1,126,9,8,6911,13.595,219.54,218.91,298.83,4.3493,0.000,-47.363,99999
99,0.82,2,70,0.270,99999,99999,99999,99999,     E ,111111001,11111111,110000
 M 2,9,5,20,2330,14.441,434.55,433.58,305.38,3.8307,0.0000,-3.98,8.05
1,125,9,8,6801,13.439,223.39,222.45,295.72,5.2614,0.000,-46.782,5.80
99,0.82,9,71,0.268,99999,99999,99999,1.277,     E ,111111111,11111111,1110001
 M 2,9,5,20,2345,14.384,456.37,456.12,311.75,1.8798,0.0000,99999,99999
1,138,7,8,8465,13.242,202.00,200.84,304.52,6.1458,0.000,-46.443,99999
99,0.81,5,72,0.894,99999,99999,99999,99999,     E ,111111001,11111111,110000
 M 2,9,5,20,2400,14.384,449.20,448.96,314.47,1.8958,0.0000,-5.93,9.51
1,139,8,8,8620,13.117,199.96,199.06,306.77,5.4528,0.000,-45.864,28.19
99,0.80,7,73,0.940,99999,99999,99999,1.011,     E ,111111111,11111111,1110001
 H 2,9,5,20,2400,14.475,440.54,438.80,309.24,5.0823,0.0000,-4.96,8.78
1,132,8,8,0.770,13.348,211.22,209.69,301.24,5.341,0.0,-46.6,16.99
9,9.8,2,   ,72.1,18.030,12.600,8.6300,1.144,     E ,111111331,11111111,3111113
 D 2,9,5,20,2400,17.718,518.00,413.57,310.17,12.263,0.0000,99999,99999
1,329,1,11,0.064,17.575,385.23,297.82,304.97,19.103,289.9,165.9,99999
9,9.6,0,   ,64.3,18.278,12.499,8.646,99999,22.812,1307,13.014,2352
16,69,9,5,5.00,1421.0,1221,1209.6,1037,801.79,1200,99999,99999
 M 3,0,5,20,15,14.236,464.60,463.97,317.59,2.9738,0.0000,99999,99999
1,141,9,8,8868,13.107,223.71,222.35,306.55,6.3239,0.000,-45.104,99999
99,0.79,0,74,0.118,99999,99999,99999,99999,     E ,111111001,11111111,110000
 M 3,0,5,20,30,14.075,495.03,494.81,316.41,1.7117,0.0000,99999,99999
1,147,9,8,9621,12.976,241.67,240.35,303.41,5.9826,0.000,-44.477,99999
99,0.77,3,74,0.933,99999,99999,99999,99999,     E ,111111001,11111111,110000
 M 3,0,5,20,45,13.935,527.56,527.11,316.53,2.3464,0.0000,99999,99999
1,164,4,9,1722,12.760,242.36,240.83,302.33,6.4477,0.000,-44.787,99999
99,0.77,4,76,0.628,99999,99999,99999,99999,     E ,111111001,11111111,110000
 M 3,0,5,20,100,13.786,544.61,544.19,320.93,2.2534,0.0000,99999,99999
1,166,7,9,2057,12.585,250.19,248.70,301.68,6.2458,0.000,-45.189,99999
99,0.77,4,77,0.854,99999,99999,99999,99999,     E ,111111001,11111111,110000
 H 3,0,5,20,100,14.008,507.95,507.25,317.92,3.0049,0.0000,99999,99999
1,155,2,9,0.057,12.857,239.48,237.94,303.42,6.252,0.0,-44.9,99999
9,9.7,8,   ,75.9,17.860,12.610,8.6300,99999,     E ,111111001,11111111,111110
 M 3,0,5,20,115,13.634,553.74,553.34,323.10,2.1686,0.0000,99999,99999
1,168,1,9,2222,12.406,228.91,226.87,306.08,7.6448,0.000,-45.709,99999
99,0.77,8,78,0.894,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 3,0,5,20,130,13.616,590.02,589.39,325.40,2.6492,0.0000,99999,99999
1,166,1,9,1968,12.250,236.89,234.35,311.11,8.3956,0.000,-45.031,99999
99,0.79,2,79,0.802,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 3,0,5,20,145,13.483,579.64,579.24,324.26,2.1346,0.0000,99999,99999
1,157,1,9,864,12.171,238.86,236.65,308.99,7.7956,0.000,-45.045,99999
99,0.79,4,80,0.116,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 3,0,5,20,200,13.330,566.54,565.72,326.91,3.0874,0.0000,99999,99999
1,163,4,9,1639,12.049,215.93,213.24,314.19,9.0344,0.000,-43.760,99999
99,0.79,0,80,0.859,99999,99999,99999,99999,     D ,111111001,11111111,110000
 H 3,0,5,20,200,13.516,572.49,571.75,324.93,2.8959,0.0000,99999,99999
1,163,7,9,0.167,12.219,230.15,227.48,310.03,8.236,0.0,-44.9,99999
9,9.7,9,   ,79.9,17.680,12.620,8.6300,99999,     D ,111111001,11111111,111110
 M 3,0,5,20,215,13.233,593.91,593.38,331.31,2.4304,0.0000,99999,99999
1,159,9,9,1216,11.902,214.96,212.14,317.63,9.2650,0.000,-43.609,99999
99,0.79,2,81,0.771,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 3,0,5,20,230,13.165,581.55,580.84,334.57,2.8317,0.0000,99999,99999
1,168,7,9,2307,11.998,227.72,222.97,325.10,11.698,0.000,-45.812,99999
99,0.79,8,81,0.389,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 3,0,5,20,245,12.911,564.76,563.28,335.62,4.1436,0.0000,99999,99999
1,158,7,9,1060,11.952,216.98,212.03,318.35,12.242,0.000,-45.889,99999
99,0.81,6,81,0.631,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 3,0,5,20,300,12.811,569.16,567.73,338.92,4.0618,0.0000,-23.05,27.52
1,163,8,9,1692,12.023,234.37,225.29,330.44,15.946,0.000,-46.980,57.71
99,0.82,7,81,0.334,99999,99999,99999,0.128,     E ,111111111,11111111,1110001
 H 3,0,5,20,300,13.030,577.34,575.65,335.06,4.3810,0.0000,-23.05,27.52
1,162,8,9,0.157,11.969,223.51,217.19,323.02,12.518,0.0,-45.6,57.71
9,9.8,1,   ,81.5,17.490,12.630,8.6300,0.128,     E ,111111331,11111111,3111113
 M 3,0,5,20,315,12.689,539.04,537.69,335.82,4.0546,0.0000,-19.17,26.23
1,172,7,9,2806,12.011,224.28,218.16,323.56,13.379,0.000,-47.541,56.15
99,0.84,9,81,0.488,99999,99999,99999,0.126,     E ,111111111,11111111,1110001
 M 3,0,5,20,330,12.598,534.21,532.35,338.42,4.7752,0.0000,-16.01,23.72
1,178,5,9,3512,11.911,221.92,214.52,330.90,14.793,0.000,-47.172,44.40
99,0.86,3,82,0.324,99999,99999,99999,0.145,     E ,111111111,11111111,1110001
 M 3,0,5,20,345,12.592,541.69,540.14,345.44,4.3354,0.0000,-21.12,27.13
1,181,1,9,3882,11.876,218.97,212.10,334.13,14.348,0.000,-47.439,67.75
99,0.87,0,82,0.727,99999,99999,99999,0.124,     E ,111111111,11111111,1110001
 M 3,0,5,20,400,12.485,516.36,515.10,345.33,3.9996,0.0000,99999,99999
1,169,1,9,2400,11.795,222.36,216.13,329.36,13.556,0.000,-48.090,99999
99,0.87,7,82,0.935,99999,99999,99999,99999,     E ,111111001,11111111,110000
 H 3,0,5,20,400,12.591,532.83,529.87,341.22,6.0358,0.0000,-18.77,25.70
1,175,3,9,0.315,11.898,221.88,214.75,329.45,14.031,0.0,-47.6,56.10
9,9.8,6,   ,82.4,17.310,12.640,8.6400,0.132,     E ,111111331,11111111,3111113
 M 3,0,5,20,415,12.447,529.92,528.73,347.63,3.8414,0.0000,99999,99999
1,176,9,9,3353,11.624,209.84,205.85,330.36,11.166,0.000,-45.438,99999
99,0.89,1,84,0.235,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 3,0,5,20,430,12.480,496.30,495.39,346.12,3.4668,0.0000,99999,99999
1,180,2,9,3751,11.517,208.93,204.78,322.24,11.416,4.0269,-41.344,99999
99,0.91,4,85,0.100,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 3,0,5,20,445,12.522,511.56,511.18,343.64,2.1960,0.0000,99999,99999
1,179,2,9,3660,11.488,228.81,224.65,327.57,10.915,17.442,-34.912,99999
99,0.93,2,85,0.299,99999,99999,99999,99999,     D ,111111001,11111111,110000
 M 3,0,5,20,500,12.436,495.32,494.78,342.42,2.6743,0.0000,99999,99999
1,188,7,9,4813,11.686,233.01,228.98,329.32,10.663,57.004,-26.573,99999
99,0.93,9,84,0.729,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H 3,0,5,20,500,12.471,508.28,507.20,344.99,3.7302,0.0000,99999,99999
1,181,3,9,0.389,11.579,220.15,215.76,327.44,11.044,19.6,-37.1,99999
9,9.9,2,   ,84.8,17.120,12.660,8.6400,99999,     D ,111111001,11111111,111110
 M 3,0,5,20,515,12.411,467.79,466.92,345.36,3.4969,0.0000,99999,99999
1,195,0,9,5621,11.882,225.95,220.94,333.75,12.066,95.484,-10.785,99999
99,0.95,9,84,0.194,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M 3,0,5,20,530,12.554,434.27,432.85,345.08,4.6302,0.0000,-7.61,18.93
1,216,0,9,8201,12.216,228.01,218.09,325.31,16.894,136.65,13.813,12.25
99,0.98,9,83,0.423,99999,99999,99999,0.107,     C ,111111111,11111111,1110001
 M 3,0,5,20,545,12.643,377.20,373.14,341.71,8.3980,0.0000,3.78,38.71
1,235,4,10,0.057,12.671,217.69,209.00,329.59,16.188,177.05,42.534,98.83
10,0.0,2,82,0.267,99999,99999,99999,-0.011,     C ,111111111,11111111,1110001
 M 3,0,5,20,600,13.043,335.06,331.19,352.74,8.7065,0.0000,38.41,35.82
1,236,9,10,0.077,13.206,231.05,223.29,341.51,14.852,217.89,75.232,59.55
10,0.0,4,79,0.952,99999,99999,99999,-0.097,     C ,111111111,11111111,1110001
